ocd-division/country:us/state:ca/cd:21,0621
ocd-division/country:us/state:ca/cd:20,0620
ocd-division/country:us/state:ca/cd:25,0625
ocd-division/country:us/state:ca/cd:14,0614
ocd-division/country:us/state:ca/cd:17,0617
ocd-division/country:us/state:ca/cd:6,0606
ocd-division/country:us/state:ca/cd:4,0604
ocd-division/country:us/state:ca/cd:11,0611
ocd-division/country:us/state:ca/cd:18,0618
ocd-division/country:us/state:ca/cd:3,0603
ocd-division/country:us/state:ca/cd:19,0619
ocd-division/country:us/state:ca/cd:2,0602
ocd-division/country:us/state:ca/cd:44,0644
ocd-division/country:us/state:ca/cd:46,0646
ocd-division/country:us/state:ca/cd:42,0642
ocd-division/country:us/state:ca/cd:47,0647
ocd-division/country:us/state:ca/cd:48,0648
ocd-division/country:us/state:ca/cd:40,0640
ocd-division/country:us/state:ca/cd:16,0616
ocd-division/country:us/state:ca/cd:15,0615
ocd-division/country:us/state:ca/cd:12,0612
ocd-division/country:us/state:ca/cd:8,0608
ocd-division/country:us/state:ca/cd:10,0610
ocd-division/country:us/state:ca/cd:7,0607
ocd-division/country:us/state:ca/cd:51,0651
ocd-division/country:us/state:ca/cd:5,0605
ocd-division/country:us/state:ca/cd:1,0601
ocd-division/country:us/state:ca/cd:23,0623
ocd-division/country:us/state:ca/cd:22,0622
ocd-division/country:us/state:ca/cd:49,0649
ocd-division/country:us/state:ca/cd:53,0653
ocd-division/country:us/state:ca/cd:50,0650
ocd-division/country:us/state:ca/cd:52,0652
ocd-division/country:us/state:ca/cd:24,0624
ocd-division/country:us/state:ca/cd:30,0630
ocd-division/country:us/state:ca/cd:37,0637
ocd-division/country:us/state:ca/cd:36,0636
ocd-division/country:us/state:ca/cd:35,0635
ocd-division/country:us/state:ca/cd:27,0627
ocd-division/country:us/state:ca/cd:26,0626
ocd-division/country:us/state:ca/cd:29,0629
ocd-division/country:us/state:ca/cd:32,0632
ocd-division/country:us/state:ca/cd:38,0638
ocd-division/country:us/state:ca/cd:39,0639
ocd-division/country:us/state:ca/cd:34,0634
ocd-division/country:us/state:ca/cd:33,0633
ocd-division/country:us/state:ca/cd:31,0631
ocd-division/country:us/state:ca/cd:28,0628
ocd-division/country:us/state:ca/cd:45,0645
ocd-division/country:us/state:ca/cd:41,0641
ocd-division/country:us/state:ca/cd:43,0643
ocd-division/country:us/state:ca/cd:9,0609
ocd-division/country:us/state:ca/cd:13,0613
