ocd-division/country:ca/province:nl,T.-N.-L.
ocd-division/country:ca/province:pe,Î.-P.-É.
ocd-division/country:ca/province:ns,N.-É.
ocd-division/country:ca/province:nb,N.-B.
ocd-division/country:ca/province:qc,Qc
ocd-division/country:ca/province:on,Ont.
ocd-division/country:ca/province:mb,Man.
ocd-division/country:ca/province:sk,Sask.
ocd-division/country:ca/province:ab,Alb.
ocd-division/country:ca/province:bc,C.-B.
ocd-division/country:ca/territory:yt,Yn
ocd-division/country:ca/territory:nt,T.N.-O.
ocd-division/country:ca/territory:nu,Nt
