id,name
ocd-division/country:eg/governorate:gz/ed:10,Al Jīzah - 10 district
ocd-division/country:eg/governorate:gz/ed:11,Al Jīzah - 11 district
ocd-division/country:eg/governorate:gz/ed:12,Al Jīzah - 12 district
ocd-division/country:eg/governorate:gz/ed:2,Al Jīzah - 2 district
ocd-division/country:eg/governorate:gz/ed:3,Al Jīzah - 3 district
ocd-division/country:eg/governorate:gz/ed:4,Al Jīzah - 4 district
ocd-division/country:eg/governorate:gz/ed:5,Al Jīzah - 5 district
ocd-division/country:eg/governorate:gz/ed:6,Al Jīzah - 6 district
ocd-division/country:eg/governorate:gz/ed:7,Al Jīzah - 7 district
ocd-division/country:eg/governorate:gz/ed:8,Al Jīzah - 8 district
ocd-division/country:eg/governorate:gz/ed:9,Al Jīzah - 9 district
ocd-division/country:eg/governorate:is/ed:1,Al Ismā'īlīyah - 1 district
ocd-division/country:eg/governorate:is/ed:2,Al Ismā'īlīyah - 2 district
ocd-division/country:eg/governorate:is/ed:3,Al Ismā'īlīyah - 3 district
ocd-division/country:eg/governorate:js/ed:1,Janūb Sīnā' - 1 district
ocd-division/country:eg/governorate:js/ed:2,Janūb Sīnā' - 2 district
ocd-division/country:eg/governorate:kb/ed:1,Al Qalyūbīyah - 1 district
ocd-division/country:eg/governorate:kb/ed:2,Al Qalyūbīyah - 2 district
ocd-division/country:eg/governorate:kb/ed:3,Al Qalyūbīyah - 3 district
ocd-division/country:eg/governorate:kb/ed:4,Al Qalyūbīyah - 4 district
ocd-division/country:eg/governorate:kb/ed:5,Al Qalyūbīyah - 5 district
ocd-division/country:eg/governorate:kb/ed:6,Al Qalyūbīyah - 6 district
ocd-division/country:eg/governorate:kfs/ed:1,Kafr ash Shaykh - 1 district
ocd-division/country:eg/governorate:kfs/ed:2,Kafr ash Shaykh - 2 district
ocd-division/country:eg/governorate:kfs/ed:3,Kafr ash Shaykh - 3 district
ocd-division/country:eg/governorate:kfs/ed:4,Kafr ash Shaykh - 4 district
ocd-division/country:eg/governorate:kn/ed:1,Qinā - 1 district
ocd-division/country:eg/governorate:kn/ed:2,Qinā - 2 district
ocd-division/country:eg/governorate:kn/ed:3,Qinā - 3 district
ocd-division/country:eg/governorate:kn/ed:4,Qinā - 4 district
ocd-division/country:eg/governorate:lx/ed:1,Al Uqşur - 1 district
ocd-division/country:eg/governorate:lx/ed:2,Al Uqşur - 2 district
ocd-division/country:eg/governorate:lx/ed:3,Al Uqşur - 3 district
ocd-division/country:eg/governorate:mn/ed:1,Al Minyā - 1 district
ocd-division/country:eg/governorate:mn/ed:2,Al Minyā - 2 district
ocd-division/country:eg/governorate:mn/ed:3,Al Minyā - 3 district
ocd-division/country:eg/governorate:mn/ed:4,Al Minyā - 4 district
ocd-division/country:eg/governorate:mn/ed:5,Al Minyā - 5 district
ocd-division/country:eg/governorate:mn/ed:6,Al Minyā - 6 district
ocd-division/country:eg/governorate:mnf/ed:1,Al Minūfīyah - 1 district
ocd-division/country:eg/governorate:mnf/ed:2,Al Minūfīyah - 2 district
ocd-division/country:eg/governorate:mnf/ed:3,Al Minūfīyah - 3 district
ocd-division/country:eg/governorate:mnf/ed:4,Al Minūfīyah - 4 district
ocd-division/country:eg/governorate:mnf/ed:5,Al Minūfīyah - 5 district
ocd-division/country:eg/governorate:mnf/ed:6,Al Minūfīyah - 6 district
ocd-division/country:eg/governorate:mt/ed:1,Maţrūḩ - 1 district
ocd-division/country:eg/governorate:mt/ed:2,Maţrūḩ - 2 district
ocd-division/country:eg/governorate:pts/ed:1,Būr Sa‘īd - 1 district
ocd-division/country:eg/governorate:pts/ed:2,Būr Sa‘īd - 2 district
ocd-division/country:eg/governorate:shg/ed:1,Sūhāj - 1 district
ocd-division/country:eg/governorate:shg/ed:2,Sūhāj - 2 district
ocd-division/country:eg/governorate:shg/ed:3,Sūhāj - 3 district
ocd-division/country:eg/governorate:shg/ed:4,Sūhāj - 4 district
ocd-division/country:eg/governorate:shg/ed:5,Sūhāj - 5 district
ocd-division/country:eg/governorate:shg/ed:6,Sūhāj - 6 district
ocd-division/country:eg/governorate:shg/ed:7,Sūhāj - 7 district
ocd-division/country:eg/governorate:shg/ed:8,Sūhāj - 8 district
ocd-division/country:eg/governorate:shr/ed:1,Ash Sharqīyah - 1 district
ocd-division/country:eg/governorate:shr/ed:2,Ash Sharqīyah - 2 district
ocd-division/country:eg/governorate:shr/ed:3,Ash Sharqīyah - 3 district
ocd-division/country:eg/governorate:shr/ed:4,Ash Sharqīyah - 4 district
ocd-division/country:eg/governorate:shr/ed:5,Ash Sharqīyah - 5 district
ocd-division/country:eg/governorate:shr/ed:6,Ash Sharqīyah - 6 district
ocd-division/country:eg/governorate:shr/ed:7,Ash Sharqīyah - 7 district
ocd-division/country:eg/governorate:shr/ed:8,Ash Sharqīyah - 8 district
ocd-division/country:eg/governorate:sin/ed:1,Shamāl Sīnā' - 1 district
ocd-division/country:eg/governorate:sin/ed:2,Shamāl Sīnā' - 2 district
ocd-division/country:eg/governorate:suz/ed:1,As Suways - 1 district
ocd-division/country:eg/governorate:wad/ed:1,Al Wādī al Jadīd - 1 district
ocd-division/country:eg/governorate:wad/ed:2,Al Wādī al Jadīd - 2 district
