ocd-division/country:us/state:nv/county:churchill,32001
ocd-division/country:us/state:nv/county:clark,32003
ocd-division/country:us/state:nv/county:douglas,32005
ocd-division/country:us/state:nv/county:elko,32007
ocd-division/country:us/state:nv/county:esmeralda,32009
ocd-division/country:us/state:nv/county:eureka,32011
ocd-division/country:us/state:nv/county:humboldt,32013
ocd-division/country:us/state:nv/county:lander,32015
ocd-division/country:us/state:nv/county:lincoln,32017
ocd-division/country:us/state:nv/county:lyon,32019
ocd-division/country:us/state:nv/county:mineral,32021
ocd-division/country:us/state:nv/county:nye,32023
ocd-division/country:us/state:nv/county:pershing,32027
ocd-division/country:us/state:nv/county:storey,32029
ocd-division/country:us/state:nv/county:washoe,32031
ocd-division/country:us/state:nv/county:white_pine,32033
ocd-division/country:us/state:nv/place:boulder_city,3206500
ocd-division/country:us/state:nv/place:caliente,3208500
ocd-division/country:us/state:nv/place:carlin,3208900
ocd-division/country:us/state:nv/place:carson_city,3209700
ocd-division/country:us/state:nv/place:elko,3222500
ocd-division/country:us/state:nv/place:ely,3223500
ocd-division/country:us/state:nv/place:fallon,3224100
ocd-division/country:us/state:nv/place:fernley,3224900
ocd-division/country:us/state:nv/place:henderson,3231900
ocd-division/country:us/state:nv/place:las_vegas,3240000
ocd-division/country:us/state:nv/place:lovelock,3243000
ocd-division/country:us/state:nv/place:mesquite,3246000
ocd-division/country:us/state:nv/place:north_las_vegas,3251800
ocd-division/country:us/state:nv/place:reno,3260600
ocd-division/country:us/state:nv/place:sparks,3268400
ocd-division/country:us/state:nv/place:wells,3283000
ocd-division/country:us/state:nv/place:west_wendover,3283730
ocd-division/country:us/state:nv/place:winnemucca,3284800
ocd-division/country:us/state:nv/place:yerington,3285400
