ocd-division/country:us/state:wa/county:adams,53001
ocd-division/country:us/state:wa/county:asotin,53003
ocd-division/country:us/state:wa/county:benton,53005
ocd-division/country:us/state:wa/county:chelan,53007
ocd-division/country:us/state:wa/county:clallam,53009
ocd-division/country:us/state:wa/county:clark,53011
ocd-division/country:us/state:wa/county:columbia,53013
ocd-division/country:us/state:wa/county:cowlitz,53015
ocd-division/country:us/state:wa/county:douglas,53017
ocd-division/country:us/state:wa/county:ferry,53019
ocd-division/country:us/state:wa/county:franklin,53021
ocd-division/country:us/state:wa/county:garfield,53023
ocd-division/country:us/state:wa/county:grant,53025
ocd-division/country:us/state:wa/county:grays_harbor,53027
ocd-division/country:us/state:wa/county:island,53029
ocd-division/country:us/state:wa/county:jefferson,53031
ocd-division/country:us/state:wa/county:king,53033
ocd-division/country:us/state:wa/county:kitsap,53035
ocd-division/country:us/state:wa/county:kittitas,53037
ocd-division/country:us/state:wa/county:klickitat,53039
ocd-division/country:us/state:wa/county:lewis,53041
ocd-division/country:us/state:wa/county:lincoln,53043
ocd-division/country:us/state:wa/county:mason,53045
ocd-division/country:us/state:wa/county:okanogan,53047
ocd-division/country:us/state:wa/county:pacific,53049
ocd-division/country:us/state:wa/county:pend_oreille,53051
ocd-division/country:us/state:wa/county:pierce,53053
ocd-division/country:us/state:wa/county:san_juan,53055
ocd-division/country:us/state:wa/county:skagit,53057
ocd-division/country:us/state:wa/county:skamania,53059
ocd-division/country:us/state:wa/county:snohomish,53061
ocd-division/country:us/state:wa/county:spokane,53063
ocd-division/country:us/state:wa/county:stevens,53065
ocd-division/country:us/state:wa/county:thurston,53067
ocd-division/country:us/state:wa/county:wahkiakum,53069
ocd-division/country:us/state:wa/county:walla_walla,53071
ocd-division/country:us/state:wa/county:whatcom,53073
ocd-division/country:us/state:wa/county:whitman,53075
ocd-division/country:us/state:wa/county:yakima,53077
ocd-division/country:us/state:wa/place:aberdeen,5300100
ocd-division/country:us/state:wa/place:airway_heights,5300905
ocd-division/country:us/state:wa/place:albion,5301010
ocd-division/country:us/state:wa/place:algona,5301290
ocd-division/country:us/state:wa/place:almira,5301500
ocd-division/country:us/state:wa/place:anacortes,5301990
ocd-division/country:us/state:wa/place:arlington,5302585
ocd-division/country:us/state:wa/place:asotin,5303075
ocd-division/country:us/state:wa/place:auburn,5303180
