ocd-division/country:us/state:ak/place:adak,0200065
ocd-division/country:us/state:ak/place:akhiok,0200650
ocd-division/country:us/state:ak/place:akiak,0200870
ocd-division/country:us/state:ak/place:akutan,0201090
ocd-division/country:us/state:ak/place:alakanuk,0201200
ocd-division/country:us/state:ak/place:aleknagik,0201420
ocd-division/country:us/state:ak/place:allakaket,0201860
ocd-division/country:us/state:ak/place:ambler,0201970
ocd-division/country:us/state:ak/place:anaktuvuk_pass,0202080
ocd-division/country:us/state:ak/place:anderson,0203220
ocd-division/country:us/state:ak/place:angoon,0203440
ocd-division/country:us/state:ak/place:aniak,0203550
ocd-division/country:us/state:ak/place:anvik,0203880
ocd-division/country:us/state:ak/place:atka,0204210
ocd-division/country:us/state:ak/place:atqasuk,0204500
ocd-division/country:us/state:ak/place:barrow,0205200
ocd-division/country:us/state:ak/place:bethel,0206520
ocd-division/country:us/state:ak/place:bettles,0206630
ocd-division/country:us/state:ak/place:brevig_mission,0208740
ocd-division/country:us/state:ak/place:buckland,0209600
ocd-division/country:us/state:ak/place:chefornak,0212680
ocd-division/country:us/state:ak/place:chevak,0213230
ocd-division/country:us/state:ak/place:chignik,0213550
ocd-division/country:us/state:ak/place:chuathbaluk,0214330
ocd-division/country:us/state:ak/place:clark~s_point,0215430
ocd-division/country:us/state:ak/place:coffman_cove,0216360
ocd-division/country:us/state:ak/place:cold_bay,0216530
ocd-division/country:us/state:ak/place:cordova,0217410
ocd-division/country:us/state:ak/place:craig,0217740
ocd-division/country:us/state:ak/place:deering,0218510
ocd-division/country:us/state:ak/place:delta_junction,0218620
ocd-division/country:us/state:ak/place:dillingham,0218950
ocd-division/country:us/state:ak/place:diomede,0219060
ocd-division/country:us/state:ak/place:eagle,0220380
ocd-division/country:us/state:ak/place:eek,0221040
ocd-division/country:us/state:ak/place:egegik,0221150
ocd-division/country:us/state:ak/place:ekwok,0221810
ocd-division/country:us/state:ak/place:elim,0222250
ocd-division/country:us/state:ak/place:emmonak,0222910
ocd-division/country:us/state:ak/place:fairbanks,0224230
ocd-division/country:us/state:ak/place:false_pass,0224660
ocd-division/country:us/state:ak/place:fort_yukon,0226760
ocd-division/country:us/state:ak/place:galena,0227530
ocd-division/country:us/state:ak/place:gambell,0227640
ocd-division/country:us/state:ak/place:golovin,0229180
ocd-division/country:us/state:ak/place:goodnews_bay,0229290
ocd-division/country:us/state:ak/place:grayling,0230060
ocd-division/country:us/state:ak/place:gustavus,0230940
ocd-division/country:us/state:ak/place:holy_cross,0233030
ocd-division/country:us/state:ak/place:homer,0233140
ocd-division/country:us/state:ak/place:hoonah,0233360
ocd-division/country:us/state:ak/place:hooper_bay,0233470
ocd-division/country:us/state:ak/place:houston,0233800
ocd-division/country:us/state:ak/place:hughes,0233910
ocd-division/country:us/state:ak/place:huslia,0234350
ocd-division/country:us/state:ak/place:hydaburg,0234460
ocd-division/country:us/state:ak/place:kachemak,0236540
ocd-division/country:us/state:ak/place:kake,0236770
ocd-division/country:us/state:ak/place:kaktovik,0236990
ocd-division/country:us/state:ak/place:kaltag,0237430
ocd-division/country:us/state:ak/place:kasaan,0237650
ocd-division/country:us/state:ak/place:kenai,0238420
ocd-division/country:us/state:ak/place:ketchikan,0238970
ocd-division/country:us/state:ak/place:kiana,0239300
ocd-division/country:us/state:ak/place:king_cove,0239410
ocd-division/country:us/state:ak/place:kivalina,0239960
ocd-division/country:us/state:ak/place:klawock,0240400
ocd-division/country:us/state:ak/place:kobuk,0240840
ocd-division/country:us/state:ak/place:kodiak,0240950
ocd-division/country:us/state:ak/place:kotlik,0241720
ocd-division/country:us/state:ak/place:kotzebue,0241830
ocd-division/country:us/state:ak/place:koyuk,0241940
ocd-division/country:us/state:ak/place:koyukuk,0242050
ocd-division/country:us/state:ak/place:kupreanof,0242160
ocd-division/country:us/state:ak/place:kwethluk,0242380
ocd-division/country:us/state:ak/place:larsen_bay,0243040
ocd-division/country:us/state:ak/place:lower_kalskag,0245460
ocd-division/country:us/state:ak/place:manokotak,0246890
ocd-division/country:us/state:ak/place:marshall,0247000
ocd-division/country:us/state:ak/place:mcgrath,0246010
ocd-division/country:us/state:ak/place:mekoryuk,0247990
ocd-division/country:us/state:ak/place:mountain_village,0251180
ocd-division/country:us/state:ak/place:napakiak,0252390
ocd-division/country:us/state:ak/place:napaskiak,0252720
ocd-division/country:us/state:ak/place:nenana,0253050
ocd-division/country:us/state:ak/place:new_stuyahok,0253710
ocd-division/country:us/state:ak/place:newhalen,0253270
ocd-division/country:us/state:ak/place:nightmute,0253930
ocd-division/country:us/state:ak/place:nikolai,0254150
ocd-division/country:us/state:ak/place:nome,0254920
ocd-division/country:us/state:ak/place:nondalton,0255030
ocd-division/country:us/state:ak/place:noorvik,0255140
ocd-division/country:us/state:ak/place:north_pole,0255910
ocd-division/country:us/state:ak/place:nuiqsut,0256320
ocd-division/country:us/state:ak/place:nulato,0256350
ocd-division/country:us/state:ak/place:nunam_iqua,0256600
ocd-division/country:us/state:ak/place:nunapitchuk,0256680
ocd-division/country:us/state:ak/place:old_harbor,0257340
ocd-division/country:us/state:ak/place:ouzinkie,0258550
ocd-division/country:us/state:ak/place:palmer,0258660
ocd-division/country:us/state:ak/place:pelican,0259650
ocd-division/country:us/state:ak/place:petersburg,0260310
ocd-division/country:us/state:ak/place:pilot_point,0260640
ocd-division/country:us/state:ak/place:pilot_station,0260750
ocd-division/country:us/state:ak/place:platinum,0261080
ocd-division/country:us/state:ak/place:point_hope,0261630
ocd-division/country:us/state:ak/place:port_alexander,0262510
ocd-division/country:us/state:ak/place:port_heiden,0263390
ocd-division/country:us/state:ak/place:port_lions,0263610
ocd-division/country:us/state:ak/place:quinhagak,0264600
ocd-division/country:us/state:ak/place:ruby,0265590
ocd-division/country:us/state:ak/place:russian_mission,0265700
ocd-division/country:us/state:ak/place:sand_point,0267020
ocd-division/country:us/state:ak/place:savoonga,0267460
ocd-division/country:us/state:ak/place:saxman,0267570
ocd-division/country:us/state:ak/place:scammon_bay,0267680
ocd-division/country:us/state:ak/place:selawik,0268230
ocd-division/country:us/state:ak/place:seldovia,0268340
ocd-division/country:us/state:ak/place:seward,0268560
ocd-division/country:us/state:ak/place:shageluk,0268670
ocd-division/country:us/state:ak/place:shaktoolik,0268890
ocd-division/country:us/state:ak/place:shishmaref,0269770
ocd-division/country:us/state:ak/place:shungnak,0270100
ocd-division/country:us/state:ak/place:soldotna,0271640
ocd-division/country:us/state:ak/place:st_george,0265800
ocd-division/country:us/state:ak/place:st_mary~s,0266140
ocd-division/country:us/state:ak/place:st_michael,0266360
ocd-division/country:us/state:ak/place:st_paul,0266470
ocd-division/country:us/state:ak/place:stebbins,0272960
ocd-division/country:us/state:ak/place:tanana,0275160
ocd-division/country:us/state:ak/place:teller,0275930
ocd-division/country:us/state:ak/place:tenakee_springs,0276260
ocd-division/country:us/state:ak/place:thorne_bay,0277140
ocd-division/country:us/state:ak/place:togiak,0277690
ocd-division/country:us/state:ak/place:toksook_bay,0278240
ocd-division/country:us/state:ak/place:unalakleet,0280660
ocd-division/country:us/state:ak/place:unalaska,0280770
ocd-division/country:us/state:ak/place:upper_kalskag,0281320
ocd-division/country:us/state:ak/place:valdez,0282200
ocd-division/country:us/state:ak/place:wainwright,0282750
ocd-division/country:us/state:ak/place:wales,0282860
ocd-division/country:us/state:ak/place:wasilla,0283080
ocd-division/country:us/state:ak/place:white_mountain,0284070
ocd-division/country:us/state:ak/place:whittier,0284510
ocd-division/country:us/state:al/place:abbeville,0100124
ocd-division/country:us/state:al/place:adamsville,0100460
ocd-division/country:us/state:al/place:addison,0100484
ocd-division/country:us/state:al/place:akron,0100676
ocd-division/country:us/state:al/place:alabaster,0100820
ocd-division/country:us/state:al/place:albertville,0100988
ocd-division/country:us/state:al/place:alexander_city,0101132
ocd-division/country:us/state:al/place:aliceville,0101228
ocd-division/country:us/state:al/place:allgood,0101396
ocd-division/country:us/state:al/place:altoona,0101660
ocd-division/country:us/state:al/place:andalusia,0101708
ocd-division/country:us/state:al/place:anderson,0101756
ocd-division/country:us/state:al/place:anniston,0101852
ocd-division/country:us/state:al/place:arab,0102116
ocd-division/country:us/state:al/place:ardmore,0102260
ocd-division/country:us/state:al/place:argo,0102320
ocd-division/country:us/state:al/place:ariton,0102428
ocd-division/country:us/state:al/place:arley,0102500
ocd-division/country:us/state:al/place:ashford,0102836
ocd-division/country:us/state:al/place:ashland,0102860
ocd-division/country:us/state:al/place:ashville,0102908
ocd-division/country:us/state:al/place:athens,0102956
ocd-division/country:us/state:al/place:atmore,0103004
ocd-division/country:us/state:al/place:attalla,0103028
ocd-division/country:us/state:al/place:auburn,0103076
