ocd-division/country:us/state:pa/sldu:1,42001
ocd-division/country:us/state:pa/sldu:2,42002
ocd-division/country:us/state:pa/sldu:3,42003
ocd-division/country:us/state:pa/sldu:4,42004
ocd-division/country:us/state:pa/sldu:5,42005
ocd-division/country:us/state:pa/sldu:6,42006
ocd-division/country:us/state:pa/sldu:7,42007
ocd-division/country:us/state:pa/sldu:8,42008
ocd-division/country:us/state:pa/sldu:9,42009
ocd-division/country:us/state:pa/sldu:10,42010
ocd-division/country:us/state:pa/sldu:11,42011
ocd-division/country:us/state:pa/sldu:12,42012
ocd-division/country:us/state:pa/sldu:13,42013
ocd-division/country:us/state:pa/sldu:14,42014
ocd-division/country:us/state:pa/sldu:15,42015
ocd-division/country:us/state:pa/sldu:16,42016
ocd-division/country:us/state:pa/sldu:17,42017
ocd-division/country:us/state:pa/sldu:18,42018
ocd-division/country:us/state:pa/sldu:19,42019
ocd-division/country:us/state:pa/sldu:20,42020
ocd-division/country:us/state:pa/sldu:21,42021
ocd-division/country:us/state:pa/sldu:22,42022
ocd-division/country:us/state:pa/sldu:23,42023
ocd-division/country:us/state:pa/sldu:24,42024
ocd-division/country:us/state:pa/sldu:25,42025
ocd-division/country:us/state:pa/sldu:26,42026
ocd-division/country:us/state:pa/sldu:27,42027
ocd-division/country:us/state:pa/sldu:28,42028
ocd-division/country:us/state:pa/sldu:29,42029
ocd-division/country:us/state:pa/sldu:30,42030
ocd-division/country:us/state:pa/sldu:31,42031
ocd-division/country:us/state:pa/sldu:32,42032
ocd-division/country:us/state:pa/sldu:33,42033
ocd-division/country:us/state:pa/sldu:34,42034
ocd-division/country:us/state:pa/sldu:35,42035
ocd-division/country:us/state:pa/sldu:36,42036
ocd-division/country:us/state:pa/sldu:37,42037
ocd-division/country:us/state:pa/sldu:38,42038
ocd-division/country:us/state:pa/sldu:39,42039
ocd-division/country:us/state:pa/sldu:40,42040
ocd-division/country:us/state:pa/sldu:41,42041
ocd-division/country:us/state:pa/sldu:42,42042
ocd-division/country:us/state:pa/sldu:43,42043
ocd-division/country:us/state:pa/sldu:44,42044
ocd-division/country:us/state:pa/sldu:45,42045
ocd-division/country:us/state:pa/sldu:46,42046
ocd-division/country:us/state:pa/sldu:47,42047
ocd-division/country:us/state:pa/sldu:48,42048
ocd-division/country:us/state:pa/sldu:49,42049
ocd-division/country:us/state:pa/sldu:50,42050
