ocd-division/country:ca/province:nl,10
ocd-division/country:ca/province:pe,11
ocd-division/country:ca/province:ns,12
ocd-division/country:ca/province:nb,13
ocd-division/country:ca/province:qc,24
ocd-division/country:ca/province:on,35
ocd-division/country:ca/province:mb,46
ocd-division/country:ca/province:sk,47
ocd-division/country:ca/province:ab,48
ocd-division/country:ca/province:bc,59
ocd-division/country:ca/territory:yt,60
ocd-division/country:ca/territory:nt,61
ocd-division/country:ca/territory:nu,62
