ocd-division/country:us/state:oh/county:adams,39001
ocd-division/country:us/state:oh/county:adams/place:bratton,3900108350
ocd-division/country:us/state:oh/county:adams/place:brush_creek,3900109722
ocd-division/country:us/state:oh/county:adams/place:franklin,3900128196
ocd-division/country:us/state:oh/county:adams/place:green,3900131668
ocd-division/country:us/state:oh/county:adams/place:jefferson,3900138486
ocd-division/country:us/state:oh/county:adams/place:liberty,3900143036
ocd-division/country:us/state:oh/county:adams/place:manchester,3900147026
ocd-division/country:us/state:oh/county:adams/place:meigs,3900148888
ocd-division/country:us/state:oh/county:adams/place:monroe,3900151268
ocd-division/country:us/state:oh/county:adams/place:oliver,3900158366
ocd-division/country:us/state:oh/county:adams/place:scott,3900171052
ocd-division/country:us/state:oh/county:adams/place:sprigg,3900174069
ocd-division/country:us/state:oh/county:adams/place:tiffin,3900176768
ocd-division/country:us/state:oh/county:adams/place:wayne,3900182012
ocd-division/country:us/state:oh/county:adams/place:winchester,3900185890
ocd-division/country:us/state:oh/county:allen,39003
ocd-division/country:us/state:oh/county:allen/place:amanda,3900301602
ocd-division/country:us/state:oh/county:allen/place:american,3900301756
ocd-division/country:us/state:oh/county:allen/place:auglaize,3900302988
ocd-division/country:us/state:oh/county:allen/place:bath,3900304206
ocd-division/country:us/state:oh/county:allen/place:jackson,3900337646
ocd-division/country:us/state:oh/county:allen/place:marion,3900347656
ocd-division/country:us/state:oh/county:allen/place:monroe,3900351282
ocd-division/country:us/state:oh/county:allen/place:perry,3900361742
ocd-division/country:us/state:oh/county:allen/place:richland,3900366614
ocd-division/country:us/state:oh/county:allen/place:shawnee,3900371955
ocd-division/country:us/state:oh/county:allen/place:spencer,3900373982
ocd-division/country:us/state:oh/county:allen/place:sugar_creek,3900375199
ocd-division/country:us/state:oh/county:ashland,39005
ocd-division/country:us/state:oh/county:ashland/place:clear_creek,3900515672
ocd-division/country:us/state:oh/county:ashland/place:green,3900531682
ocd-division/country:us/state:oh/county:ashland/place:hanover,3900533236
ocd-division/country:us/state:oh/county:ashland/place:jackson,3900537660
ocd-division/country:us/state:oh/county:ashland/place:lake,3900541272
ocd-division/country:us/state:oh/county:ashland/place:mifflin,3900550050
ocd-division/country:us/state:oh/county:ashland/place:milton,3900550610
ocd-division/country:us/state:oh/county:ashland/place:mohican,3900551086
ocd-division/country:us/state:oh/county:ashland/place:montgomery,3900551688
ocd-division/country:us/state:oh/county:ashland/place:orange,3900558562
ocd-division/country:us/state:oh/county:ashland/place:perry,3900561756
ocd-division/country:us/state:oh/county:ashland/place:ruggles,3900568966
ocd-division/country:us/state:oh/county:ashland/place:sullivan,3900575357
ocd-division/country:us/state:oh/county:ashland/place:troy,3900577532
ocd-division/country:us/state:oh/county:ashland/place:vermillion,3900579758
ocd-division/country:us/state:oh/county:ashtabula,39007
ocd-division/country:us/state:oh/county:ashtabula/place:andover,3900702064
ocd-division/country:us/state:oh/county:ashtabula/place:ashtabula,3900702652
ocd-division/country:us/state:oh/county:ashtabula/place:austinburg,3900703156
ocd-division/country:us/state:oh/county:ashtabula/place:cherry_valley,3900713890
ocd-division/country:us/state:oh/county:ashtabula/place:colebrook,3900716560
ocd-division/country:us/state:oh/county:ashtabula/place:denmark,3900721672
ocd-division/country:us/state:oh/county:ashtabula/place:dorset,3900722344
ocd-division/country:us/state:oh/county:ashtabula/place:geneva,3900729624
ocd-division/country:us/state:oh/county:ashtabula/place:harpersfield,3900733642
ocd-division/country:us/state:oh/county:ashtabula/place:hartsgrove,3900734300
ocd-division/country:us/state:oh/county:ashtabula/place:jefferson,3900738514
ocd-division/country:us/state:oh/county:ashtabula/place:kingsville,3900740404
ocd-division/country:us/state:oh/county:ashtabula/place:lenox,3900742742
ocd-division/country:us/state:oh/county:ashtabula/place:monroe,3900751296
ocd-division/country:us/state:oh/county:ashtabula/place:morgan,3900752066
ocd-division/country:us/state:oh/county:ashtabula/place:new_lyme,3900754964
ocd-division/country:us/state:oh/county:ashtabula/place:orwell,3900758870
ocd-division/country:us/state:oh/county:ashtabula/place:pierpont,3900762568
ocd-division/country:us/state:oh/county:ashtabula/place:plymouth,3900763772
ocd-division/country:us/state:oh/county:ashtabula/place:richmond,3900766796
ocd-division/country:us/state:oh/county:ashtabula/place:rome,3900768224
ocd-division/country:us/state:oh/county:ashtabula/place:saybrook,3900770646
ocd-division/country:us/state:oh/county:ashtabula/place:sheffield,3900772053
ocd-division/country:us/state:oh/county:ashtabula/place:trumbull,3900777686
ocd-division/country:us/state:oh/county:ashtabula/place:wayne,3900782040
ocd-division/country:us/state:oh/county:ashtabula/place:williamsfield,3900785372
ocd-division/country:us/state:oh/county:ashtabula/place:windsor,3900785988
ocd-division/country:us/state:oh/county:athens,39009
ocd-division/country:us/state:oh/county:athens/place:alexander,3900901112
ocd-division/country:us/state:oh/county:athens/place:ames,3900901770
ocd-division/country:us/state:oh/county:athens/place:athens,3900902750
ocd-division/country:us/state:oh/county:athens/place:bern,3900905942
ocd-division/country:us/state:oh/county:athens/place:canaan,3900911220
ocd-division/country:us/state:oh/county:athens/place:carthage,3900912336
ocd-division/country:us/state:oh/county:athens/place:dover,3900922414
ocd-division/country:us/state:oh/county:athens/place:lee,3900942420
ocd-division/country:us/state:oh/county:athens/place:lodi,3900944590
ocd-division/country:us/state:oh/county:athens/place:rome,3900968238
ocd-division/country:us/state:oh/county:athens/place:trimble,3900977420
ocd-division/country:us/state:oh/county:athens/place:troy,3900977546
ocd-division/country:us/state:oh/county:athens/place:waterloo,3900981777
ocd-division/country:us/state:oh/county:athens/place:york,3900986982
ocd-division/country:us/state:oh/county:auglaize,39011
ocd-division/country:us/state:oh/county:auglaize/place:clay,3901115448
ocd-division/country:us/state:oh/county:auglaize/place:duchouquet,3901122722
ocd-division/country:us/state:oh/county:auglaize/place:german,3901129848
ocd-division/country:us/state:oh/county:auglaize/place:goshen,3901130954
ocd-division/country:us/state:oh/county:auglaize/place:jackson,3901137674
ocd-division/country:us/state:oh/county:auglaize/place:logan,3901144618
ocd-division/country:us/state:oh/county:auglaize/place:moulton,3901152472
ocd-division/country:us/state:oh/county:auglaize/place:noble,3901155986
ocd-division/country:us/state:oh/county:auglaize/place:pusheta,3901165018
ocd-division/country:us/state:oh/county:auglaize/place:salem,3901169806
ocd-division/country:us/state:oh/county:auglaize/place:st_marys,3901169694
ocd-division/country:us/state:oh/county:auglaize/place:union,3901178204
ocd-division/country:us/state:oh/county:auglaize/place:washington,3901181074
ocd-division/country:us/state:oh/county:auglaize/place:wayne,3901182054
ocd-division/country:us/state:oh/county:belmont,39013
ocd-division/country:us/state:oh/county:belmont/place:colerain,3901316602
ocd-division/country:us/state:oh/county:belmont/place:flushing,3901327566
ocd-division/country:us/state:oh/county:belmont/place:goshen,3901330968
ocd-division/country:us/state:oh/county:belmont/place:kirkwood,3901340600
ocd-division/country:us/state:oh/county:belmont/place:mead,3901348580
ocd-division/country:us/state:oh/county:belmont/place:pease,3901361378
ocd-division/country:us/state:oh/county:belmont/place:pultney,3901364962
ocd-division/country:us/state:oh/county:belmont/place:richland,3901366628
ocd-division/country:us/state:oh/county:belmont/place:smith,3901372736
ocd-division/country:us/state:oh/county:belmont/place:somerset,3901372970
ocd-division/country:us/state:oh/county:belmont/place:union,3901378218
ocd-division/country:us/state:oh/county:belmont/place:warren,3901380864
ocd-division/country:us/state:oh/county:belmont/place:washington,3901381088
ocd-division/country:us/state:oh/county:belmont/place:wayne,3901382068
ocd-division/country:us/state:oh/county:belmont/place:wheeling,3901384602
ocd-division/country:us/state:oh/county:belmont/place:york,3901386996
ocd-division/country:us/state:oh/county:brown,39015
ocd-division/country:us/state:oh/county:brown/place:byrd,3901510758
ocd-division/country:us/state:oh/county:brown/place:clark,3901515224
ocd-division/country:us/state:oh/county:brown/place:eagle,3901523072
ocd-division/country:us/state:oh/county:brown/place:franklin,3901528210
ocd-division/country:us/state:oh/county:brown/place:green,3901531696
ocd-division/country:us/state:oh/county:brown/place:huntington,3901536834
ocd-division/country:us/state:oh/county:brown/place:jackson,3901537688
ocd-division/country:us/state:oh/county:brown/place:jefferson,3901538528
ocd-division/country:us/state:oh/county:brown/place:lewis,3901542910
ocd-division/country:us/state:oh/county:brown/place:perry,3901561770
ocd-division/country:us/state:oh/county:brown/place:pike,3901562596
ocd-division/country:us/state:oh/county:brown/place:pleasant,3901563212
ocd-division/country:us/state:oh/county:brown/place:scott,3901571066
ocd-division/country:us/state:oh/county:brown/place:sterling,3901574559
ocd-division/country:us/state:oh/county:brown/place:union,3901578232
ocd-division/country:us/state:oh/county:brown/place:washington,3901581102
ocd-division/country:us/state:oh/county:butler,39017
ocd-division/country:us/state:oh/county:butler/place:fairfield,3901725984
ocd-division/country:us/state:oh/county:butler/place:hanover,3901733250
ocd-division/country:us/state:oh/county:butler/place:lemon,3901742672
ocd-division/country:us/state:oh/county:butler/place:liberty,3901743050
ocd-division/country:us/state:oh/county:butler/place:madison,3901746340
ocd-division/country:us/state:oh/county:butler/place:milford,3901750162
ocd-division/country:us/state:oh/county:butler/place:morgan,3901752080
ocd-division/country:us/state:oh/county:butler/place:oxford,3901759241
ocd-division/country:us/state:oh/county:butler/place:reily,3901766096
ocd-division/country:us/state:oh/county:butler/place:ross,3901768616
ocd-division/country:us/state:oh/county:butler/place:st_clair,3901769498
ocd-division/country:us/state:oh/county:butler/place:wayne,3901782082
ocd-division/country:us/state:oh/county:butler/place:west_chester,3901783150
ocd-division/country:us/state:oh/county:carroll,39019
ocd-division/country:us/state:oh/county:carroll/place:augusta,3901903030
ocd-division/country:us/state:oh/county:carroll/place:brown,3901909400
ocd-division/country:us/state:oh/county:carroll/place:center,3901912896
ocd-division/country:us/state:oh/county:carroll/place:east,3901923226
ocd-division/country:us/state:oh/county:carroll/place:fox,3901928126
ocd-division/country:us/state:oh/county:carroll/place:harrison,3901933782
ocd-division/country:us/state:oh/county:carroll/place:lee,3901942434
ocd-division/country:us/state:oh/county:carroll/place:loudon,3901945038
ocd-division/country:us/state:oh/county:carroll/place:monroe,3901951324
ocd-division/country:us/state:oh/county:carroll/place:orange,3901958576
ocd-division/country:us/state:oh/county:carroll/place:perry,3901961784
