ocd-division/country:us/state:vt/county:addison,50001
ocd-division/country:us/state:vt/county:bennington,50003
ocd-division/country:us/state:vt/county:caledonia,50005
ocd-division/country:us/state:vt/county:chittenden,50007
ocd-division/country:us/state:vt/county:essex,50009
ocd-division/country:us/state:vt/county:franklin,50011
ocd-division/country:us/state:vt/county:grand_isle,50013
ocd-division/country:us/state:vt/county:lamoille,50015
ocd-division/country:us/state:vt/county:orange,50017
ocd-division/country:us/state:vt/county:orleans,50019
ocd-division/country:us/state:vt/county:rutland,50021
ocd-division/country:us/state:vt/county:washington,50023
ocd-division/country:us/state:vt/county:windham,50025
ocd-division/country:us/state:vt/county:windsor,50027
ocd-division/country:us/state:vt/place:albany,5000400
ocd-division/country:us/state:vt/place:alburg,5000625
ocd-division/country:us/state:vt/place:barre,5003175
ocd-division/country:us/state:vt/place:barton,5003475
ocd-division/country:us/state:vt/place:bellows_falls,5004225
ocd-division/country:us/state:vt/place:burlington,5010675
ocd-division/country:us/state:vt/place:cabot,5011050
ocd-division/country:us/state:vt/place:cambridge,5011425
ocd-division/country:us/state:vt/place:derby_center,5017425
ocd-division/country:us/state:vt/place:derby_line,5017500
ocd-division/country:us/state:vt/place:enosburg_falls,5024025
ocd-division/country:us/state:vt/place:essex_junction,5024400
ocd-division/country:us/state:vt/place:hyde_park,5034975
ocd-division/country:us/state:vt/place:jacksonville,5036025
ocd-division/country:us/state:vt/place:jeffersonville,5036475
ocd-division/country:us/state:vt/place:johnson,5037000
ocd-division/country:us/state:vt/place:ludlow,5041200
ocd-division/country:us/state:vt/place:lyndonville,5041950
ocd-division/country:us/state:vt/place:manchester,5042700
ocd-division/country:us/state:vt/place:marshfield,5043525
ocd-division/country:us/state:vt/place:montpelier,5046000
ocd-division/country:us/state:vt/place:morrisville,5046825
ocd-division/country:us/state:vt/place:newbury,5048100
ocd-division/country:us/state:vt/place:newfane,5048325
ocd-division/country:us/state:vt/place:newport,5048850
ocd-division/country:us/state:vt/place:north_bennington,5049075
ocd-division/country:us/state:vt/place:north_troy,5052075
ocd-division/country:us/state:vt/place:north_westminster,5052375
ocd-division/country:us/state:vt/place:northfield,5050200
ocd-division/country:us/state:vt/place:old_bennington,5053125
ocd-division/country:us/state:vt/place:orleans,5053575
ocd-division/country:us/state:vt/place:perkinsville,5054850
ocd-division/country:us/state:vt/place:poultney,5056800
ocd-division/country:us/state:vt/place:rutland,5061225
ocd-division/country:us/state:vt/place:saxtons_river,5062950
ocd-division/country:us/state:vt/place:south_burlington,5066175
ocd-division/country:us/state:vt/place:st_albans,5061675
ocd-division/country:us/state:vt/place:swanton,5071650
ocd-division/country:us/state:vt/place:vergennes,5074650
ocd-division/country:us/state:vt/place:waterbury,5076900
ocd-division/country:us/state:vt/place:wells_river,5078025
ocd-division/country:us/state:vt/place:west_burke,5079150
ocd-division/country:us/state:vt/place:westminster,5081325
ocd-division/country:us/state:vt/place:winooski,5085150
ocd-division/country:us/state:vt/place:woodstock,5085900
ocd-division/country:us/state:vt/place:addison,5000100325
ocd-division/country:us/state:vt/place:albany,5001900475
ocd-division/country:us/state:vt/place:alburg,5001300700
ocd-division/country:us/state:vt/place:andover,5002701300
ocd-division/country:us/state:vt/place:arlington,5000301450
ocd-division/country:us/state:vt/place:athens,5002501900
ocd-division/country:us/state:vt/place:bakersfield,5001102500
ocd-division/country:us/state:vt/place:baltimore,5002702575
ocd-division/country:us/state:vt/place:barnard,5002702725
ocd-division/country:us/state:vt/place:barnet,5000502875
ocd-division/country:us/state:vt/place:barre,5002303250
ocd-division/country:us/state:vt/place:barton,5001903550
ocd-division/country:us/state:vt/place:belvidere,5001504375
ocd-division/country:us/state:vt/place:bennington,5000304825
ocd-division/country:us/state:vt/place:benson,5002105200
ocd-division/country:us/state:vt/place:berkshire,5001105425
ocd-division/country:us/state:vt/place:berlin,5002305650
ocd-division/country:us/state:vt/place:bethel,5002705800
ocd-division/country:us/state:vt/place:bloomfield,5000906325
ocd-division/country:us/state:vt/place:bolton,5000706550
ocd-division/country:us/state:vt/place:bradford,5001707375
ocd-division/country:us/state:vt/place:braintree,5001707600
ocd-division/country:us/state:vt/place:brandon,5002107750
ocd-division/country:us/state:vt/place:brattleboro,5002507900
ocd-division/country:us/state:vt/place:bridgewater,5002708275
ocd-division/country:us/state:vt/place:bridport,5000108575
ocd-division/country:us/state:vt/place:brighton,5000908725
ocd-division/country:us/state:vt/place:bristol,5000109025
ocd-division/country:us/state:vt/place:brookfield,5001709325
ocd-division/country:us/state:vt/place:brookline,5002509475
ocd-division/country:us/state:vt/place:brownington,5001909850
ocd-division/country:us/state:vt/place:brunswick,5000910075
ocd-division/country:us/state:vt/place:burke,5000510450
ocd-division/country:us/state:vt/place:cabot,5002311125
ocd-division/country:us/state:vt/place:calais,5002311350
ocd-division/country:us/state:vt/place:cambridge,5001511500
ocd-division/country:us/state:vt/place:canaan,5000911800
ocd-division/country:us/state:vt/place:castleton,5002111950
ocd-division/country:us/state:vt/place:cavendish,5002712250
ocd-division/country:us/state:vt/place:charleston,5001913150
ocd-division/country:us/state:vt/place:charlotte,5000713300
ocd-division/country:us/state:vt/place:chelsea,5001713525
ocd-division/country:us/state:vt/place:chester,5002713675
ocd-division/country:us/state:vt/place:chittenden,5002114350
ocd-division/country:us/state:vt/place:clarendon,5002114500
ocd-division/country:us/state:vt/place:colchester,5000714875
ocd-division/country:us/state:vt/place:concord,5000915250
ocd-division/country:us/state:vt/place:corinth,5001715700
ocd-division/country:us/state:vt/place:cornwall,5000116000
ocd-division/country:us/state:vt/place:coventry,5001916150
ocd-division/country:us/state:vt/place:craftsbury,5001916300
ocd-division/country:us/state:vt/place:danby,5002116825
ocd-division/country:us/state:vt/place:danville,5000517125
ocd-division/country:us/state:vt/place:derby,5001917350
ocd-division/country:us/state:vt/place:dorset,5000317725
ocd-division/country:us/state:vt/place:dover,5002517875
ocd-division/country:us/state:vt/place:dummerston,5002518325
ocd-division/country:us/state:vt/place:duxbury,5002318550
ocd-division/country:us/state:vt/place:east_haven,5000921250
ocd-division/country:us/state:vt/place:east_montpelier,5002321925
ocd-division/country:us/state:vt/place:eden,5001523500
ocd-division/country:us/state:vt/place:elmore,5001523725
ocd-division/country:us/state:vt/place:enosburg,5001123875
ocd-division/country:us/state:vt/place:essex,5000724175
ocd-division/country:us/state:vt/place:fair_haven,5002125375
ocd-division/country:us/state:vt/place:fairfax,5001124925
ocd-division/country:us/state:vt/place:fairfield,5001125225
ocd-division/country:us/state:vt/place:fairlee,5001725675
ocd-division/country:us/state:vt/place:fayston,5002325825
ocd-division/country:us/state:vt/place:ferrisburgh,5000126300
ocd-division/country:us/state:vt/place:fletcher,5001126500
ocd-division/country:us/state:vt/place:franklin,5001127100
ocd-division/country:us/state:vt/place:georgia,5001127700
ocd-division/country:us/state:vt/place:glover,5001928075
ocd-division/country:us/state:vt/place:goshen,5000128600
ocd-division/country:us/state:vt/place:grafton,5002528900
ocd-division/country:us/state:vt/place:granby,5000929125
ocd-division/country:us/state:vt/place:grand_isle,5001329275
ocd-division/country:us/state:vt/place:granville,5000129575
ocd-division/country:us/state:vt/place:greensboro,5001930175
ocd-division/country:us/state:vt/place:groton,5000530550
ocd-division/country:us/state:vt/place:guildhall,5000930775
ocd-division/country:us/state:vt/place:guilford,5002530925
ocd-division/country:us/state:vt/place:halifax,5002531150
ocd-division/country:us/state:vt/place:hancock,5000131525
ocd-division/country:us/state:vt/place:hardwick,5000531825
ocd-division/country:us/state:vt/place:hartford,5002732275
ocd-division/country:us/state:vt/place:hartland,5002732425
ocd-division/country:us/state:vt/place:highgate,5001133025
ocd-division/country:us/state:vt/place:hinesburg,5000733475
ocd-division/country:us/state:vt/place:holland,5001933775
ocd-division/country:us/state:vt/place:hubbardton,5002134450
ocd-division/country:us/state:vt/place:huntington,5000734600
ocd-division/country:us/state:vt/place:hyde_park,5001535050
ocd-division/country:us/state:vt/place:ira,5002135425
ocd-division/country:us/state:vt/place:irasburg,5001935575
ocd-division/country:us/state:vt/place:isle_la_motte,5001335875
