ocd-division/country:us/state:tn/county:anderson,47001
ocd-division/country:us/state:tn/county:bedford,47003
ocd-division/country:us/state:tn/county:benton,47005
ocd-division/country:us/state:tn/county:bledsoe,47007
ocd-division/country:us/state:tn/county:blount,47009
ocd-division/country:us/state:tn/county:bradley,47011
ocd-division/country:us/state:tn/county:campbell,47013
ocd-division/country:us/state:tn/county:cannon,47015
ocd-division/country:us/state:tn/county:carroll,47017
ocd-division/country:us/state:tn/county:carter,47019
ocd-division/country:us/state:tn/county:cheatham,47021
ocd-division/country:us/state:tn/county:chester,47023
ocd-division/country:us/state:tn/county:claiborne,47025
ocd-division/country:us/state:tn/county:clay,47027
ocd-division/country:us/state:tn/county:cocke,47029
ocd-division/country:us/state:tn/county:coffee,47031
ocd-division/country:us/state:tn/county:crockett,47033
ocd-division/country:us/state:tn/county:cumberland,47035
ocd-division/country:us/state:tn/county:davidson,47037
ocd-division/country:us/state:tn/county:decatur,47039
ocd-division/country:us/state:tn/county:dekalb,47041
ocd-division/country:us/state:tn/county:dickson,47043
ocd-division/country:us/state:tn/county:dyer,47045
ocd-division/country:us/state:tn/county:fayette,47047
ocd-division/country:us/state:tn/county:fentress,47049
ocd-division/country:us/state:tn/county:franklin,47051
ocd-division/country:us/state:tn/county:gibson,47053
ocd-division/country:us/state:tn/county:giles,47055
ocd-division/country:us/state:tn/county:grainger,47057
ocd-division/country:us/state:tn/county:greene,47059
ocd-division/country:us/state:tn/county:grundy,47061
ocd-division/country:us/state:tn/county:hamblen,47063
ocd-division/country:us/state:tn/county:hamilton,47065
ocd-division/country:us/state:tn/county:hancock,47067
ocd-division/country:us/state:tn/county:hardeman,47069
ocd-division/country:us/state:tn/county:hardin,47071
ocd-division/country:us/state:tn/county:hawkins,47073
ocd-division/country:us/state:tn/county:haywood,47075
ocd-division/country:us/state:tn/county:henderson,47077
ocd-division/country:us/state:tn/county:henry,47079
ocd-division/country:us/state:tn/county:hickman,47081
ocd-division/country:us/state:tn/county:houston,47083
ocd-division/country:us/state:tn/county:humphreys,47085
ocd-division/country:us/state:tn/county:jackson,47087
ocd-division/country:us/state:tn/county:jefferson,47089
ocd-division/country:us/state:tn/county:johnson,47091
ocd-division/country:us/state:tn/county:knox,47093
ocd-division/country:us/state:tn/county:lake,47095
ocd-division/country:us/state:tn/county:lauderdale,47097
ocd-division/country:us/state:tn/county:lawrence,47099
ocd-division/country:us/state:tn/county:lewis,47101
ocd-division/country:us/state:tn/county:lincoln,47103
ocd-division/country:us/state:tn/county:loudon,47105
ocd-division/country:us/state:tn/county:macon,47111
ocd-division/country:us/state:tn/county:madison,47113
ocd-division/country:us/state:tn/county:marion,47115
ocd-division/country:us/state:tn/county:marshall,47117
ocd-division/country:us/state:tn/county:maury,47119
ocd-division/country:us/state:tn/county:mcminn,47107
ocd-division/country:us/state:tn/county:mcnairy,47109
ocd-division/country:us/state:tn/county:meigs,47121
ocd-division/country:us/state:tn/county:monroe,47123
ocd-division/country:us/state:tn/county:montgomery,47125
ocd-division/country:us/state:tn/county:moore,47127
ocd-division/country:us/state:tn/county:morgan,47129
ocd-division/country:us/state:tn/county:obion,47131
ocd-division/country:us/state:tn/county:overton,47133
ocd-division/country:us/state:tn/county:perry,47135
ocd-division/country:us/state:tn/county:pickett,47137
ocd-division/country:us/state:tn/county:polk,47139
ocd-division/country:us/state:tn/county:putnam,47141
ocd-division/country:us/state:tn/county:rhea,47143
ocd-division/country:us/state:tn/county:roane,47145
ocd-division/country:us/state:tn/county:robertson,47147
ocd-division/country:us/state:tn/county:rutherford,47149
ocd-division/country:us/state:tn/county:scott,47151
ocd-division/country:us/state:tn/county:sequatchie,47153
ocd-division/country:us/state:tn/county:sevier,47155
ocd-division/country:us/state:tn/county:shelby,47157
ocd-division/country:us/state:tn/county:smith,47159
ocd-division/country:us/state:tn/county:stewart,47161
ocd-division/country:us/state:tn/county:sullivan,47163
ocd-division/country:us/state:tn/county:sumner,47165
ocd-division/country:us/state:tn/county:tipton,47167
ocd-division/country:us/state:tn/county:trousdale,47169
ocd-division/country:us/state:tn/county:unicoi,47171
ocd-division/country:us/state:tn/county:union,47173
ocd-division/country:us/state:tn/county:van_buren,47175
ocd-division/country:us/state:tn/county:warren,47177
ocd-division/country:us/state:tn/county:washington,47179
ocd-division/country:us/state:tn/county:wayne,47181
ocd-division/country:us/state:tn/county:weakley,47183
ocd-division/country:us/state:tn/county:white,47185
ocd-division/country:us/state:tn/county:williamson,47187
ocd-division/country:us/state:tn/county:wilson,47189
ocd-division/country:us/state:tn/county:hartsville~trousdale,4732742
ocd-division/country:us/state:tn/place:adams,4700200
ocd-division/country:us/state:tn/place:adamsville,4700240
ocd-division/country:us/state:tn/place:alamo,4700440
ocd-division/country:us/state:tn/place:alcoa,4700540
ocd-division/country:us/state:tn/place:alexandria,4700620
ocd-division/country:us/state:tn/place:algood,4700640
ocd-division/country:us/state:tn/place:allardt,4700660
ocd-division/country:us/state:tn/place:altamont,4700940
ocd-division/country:us/state:tn/place:ardmore,4701640
ocd-division/country:us/state:tn/place:arlington,4701740
ocd-division/country:us/state:tn/place:ashland_city,4702180
ocd-division/country:us/state:tn/place:athens,4702320
ocd-division/country:us/state:tn/place:atoka,4702340
ocd-division/country:us/state:tn/place:atwood,4702380
ocd-division/country:us/state:tn/place:auburntown,4702400
ocd-division/country:us/state:tn/place:baileyton,4702780
ocd-division/country:us/state:tn/place:baneberry,4703078
ocd-division/country:us/state:tn/place:bartlett,4703440
ocd-division/country:us/state:tn/place:baxter,4703680
ocd-division/country:us/state:tn/place:bean_station,4703760
ocd-division/country:us/state:tn/place:beersheba_springs,4704240
ocd-division/country:us/state:tn/place:bell_buckle,4704460
ocd-division/country:us/state:tn/place:belle_meade,4704620
ocd-division/country:us/state:tn/place:bells,4704720
ocd-division/country:us/state:tn/place:benton,4705040
ocd-division/country:us/state:tn/place:berry_hill,4705140
ocd-division/country:us/state:tn/place:bethel_springs,4705380
ocd-division/country:us/state:tn/place:big_sandy,4705860
ocd-division/country:us/state:tn/place:blaine,4706340
ocd-division/country:us/state:tn/place:bluff_city,4706960
ocd-division/country:us/state:tn/place:bolivar,4707180
ocd-division/country:us/state:tn/place:braden,4707840
ocd-division/country:us/state:tn/place:bradford,4707860
ocd-division/country:us/state:tn/place:brentwood,4708280
ocd-division/country:us/state:tn/place:brighton,4708500
ocd-division/country:us/state:tn/place:bristol,4708540
ocd-division/country:us/state:tn/place:brownsville,4708920
ocd-division/country:us/state:tn/place:bruceton,4708960
ocd-division/country:us/state:tn/place:bulls_gap,4709560
ocd-division/country:us/state:tn/place:burlison,4709860
ocd-division/country:us/state:tn/place:burns,4709880
ocd-division/country:us/state:tn/place:byrdstown,4710180
ocd-division/country:us/state:tn/place:calhoun,4710440
ocd-division/country:us/state:tn/place:camden,4710560
ocd-division/country:us/state:tn/place:carthage,4711280
ocd-division/country:us/state:tn/place:caryville,4711360
ocd-division/country:us/state:tn/place:cedar_hill,4711980
