id,placeholder_id
ocd-division/country:us/state:ga/county:clarke/precinct:4b,436
ocd-division/country:us/state:ga/county:clarke/precinct:5a,437
ocd-division/country:us/state:ga/county:clarke/precinct:5b,438
ocd-division/country:us/state:ga/county:clarke/precinct:5c,439
ocd-division/country:us/state:ga/county:clarke/precinct:5d,440
ocd-division/country:us/state:ga/county:clarke/precinct:6a,441
ocd-division/country:us/state:ga/county:clarke/precinct:6b,442
ocd-division/country:us/state:ga/county:clarke/precinct:6c,443
ocd-division/country:us/state:ga/county:clarke/precinct:6d,444
ocd-division/country:us/state:ga/county:clarke/precinct:7a,445
ocd-division/country:us/state:ga/county:clarke/precinct:7b,446
ocd-division/country:us/state:ga/county:clarke/precinct:7c,447
ocd-division/country:us/state:ga/county:clarke/precinct:8a,448
ocd-division/country:us/state:ga/county:clarke/precinct:8b,449
ocd-division/country:us/state:ga/county:clarke/precinct:8c,450
ocd-division/country:us/state:ga/county:clay/precinct:bluffton,451
ocd-division/country:us/state:ga/county:clay/precinct:courthouse,452
ocd-division/country:us/state:ga/county:clay/precinct:days_cross_roads,453
ocd-division/country:us/state:ga/county:clay/precinct:old_head_start,454
ocd-division/country:us/state:ga/county:clay/precinct:zetto,455
ocd-division/country:us/state:ga/county:clayton/precinct:ellenwood,456
ocd-division/country:us/state:ga/county:clayton/precinct:forest_park_1,457
ocd-division/country:us/state:ga/county:clayton/precinct:forest_park_2,458
ocd-division/country:us/state:ga/county:clayton/precinct:forest_park_3,459
ocd-division/country:us/state:ga/county:clayton/precinct:forest_park_4,460
ocd-division/country:us/state:ga/county:clayton/precinct:forest_park_5,461
ocd-division/country:us/state:ga/county:clayton/precinct:forest_park_6,462
ocd-division/country:us/state:ga/county:clayton/precinct:jonesboro_1,463
ocd-division/country:us/state:ga/county:clayton/precinct:jonesboro_10,464
ocd-division/country:us/state:ga/county:clayton/precinct:jonesboro_11,465
ocd-division/country:us/state:ga/county:clayton/precinct:jonesboro_12,466
ocd-division/country:us/state:ga/county:clayton/precinct:jonesboro_13,467
ocd-division/country:us/state:ga/county:clayton/precinct:jonesboro_14,468
ocd-division/country:us/state:ga/county:clayton/precinct:jonesboro_15,469
ocd-division/country:us/state:ga/county:clayton/precinct:jonesboro_16,470
ocd-division/country:us/state:ga/county:clayton/precinct:jonesboro_17,471
ocd-division/country:us/state:ga/county:clayton/precinct:jonesboro_18,472
ocd-division/country:us/state:ga/county:clayton/precinct:jonesboro_2,473
ocd-division/country:us/state:ga/county:clayton/precinct:jonesboro_3,474
ocd-division/country:us/state:ga/county:clayton/precinct:jonesboro_4,475
ocd-division/country:us/state:ga/county:clayton/precinct:jonesboro_5,476
ocd-division/country:us/state:ga/county:clayton/precinct:jonesboro_6,477
ocd-division/country:us/state:ga/county:clayton/precinct:jonesboro_7,478
ocd-division/country:us/state:ga/county:clayton/precinct:jonesboro_8,479
ocd-division/country:us/state:ga/county:clayton/precinct:jonesboro_9,480
ocd-division/country:us/state:ga/county:clayton/precinct:lake_city,481
ocd-division/country:us/state:ga/county:clayton/precinct:lovejoy_1,482
ocd-division/country:us/state:ga/county:clayton/precinct:lovejoy_2,483
ocd-division/country:us/state:ga/county:clayton/precinct:lovejoy_3,484
ocd-division/country:us/state:ga/county:clayton/precinct:lovejoy_4,485
ocd-division/country:us/state:ga/county:clayton/precinct:lovejoy_5,486
ocd-division/country:us/state:ga/county:clayton/precinct:morrow_1,487
ocd-division/country:us/state:ga/county:clayton/precinct:morrow_2,488
ocd-division/country:us/state:ga/county:clayton/precinct:morrow_3,489
ocd-division/country:us/state:ga/county:clayton/precinct:morrow_4,490
ocd-division/country:us/state:ga/county:clayton/precinct:morrow_5,491
ocd-division/country:us/state:ga/county:clayton/precinct:morrow_6,492
ocd-division/country:us/state:ga/county:clayton/precinct:morrow_7,493
ocd-division/country:us/state:ga/county:clayton/precinct:morrow_8,494
ocd-division/country:us/state:ga/county:clayton/precinct:morrow_9,495
ocd-division/country:us/state:ga/county:clayton/precinct:oak_1,496
ocd-division/country:us/state:ga/county:clayton/precinct:oak_2,497
ocd-division/country:us/state:ga/county:clayton/precinct:oak_3,498
ocd-division/country:us/state:ga/county:clayton/precinct:oak_4,499
ocd-division/country:us/state:ga/county:clayton/precinct:panhandle_1,500
ocd-division/country:us/state:ga/county:clayton/precinct:panhandle_2,501
ocd-division/country:us/state:ga/county:clayton/precinct:riverdale_1,502
ocd-division/country:us/state:ga/county:clayton/precinct:riverdale_10,503
ocd-division/country:us/state:ga/county:clayton/precinct:riverdale_11,504
ocd-division/country:us/state:ga/county:clayton/precinct:riverdale_12,505
ocd-division/country:us/state:ga/county:clayton/precinct:riverdale_2,506
ocd-division/country:us/state:ga/county:clayton/precinct:riverdale_3,507
ocd-division/country:us/state:ga/county:clayton/precinct:riverdale_4,508
ocd-division/country:us/state:ga/county:clayton/precinct:riverdale_5,509
ocd-division/country:us/state:ga/county:clayton/precinct:riverdale_6,510
ocd-division/country:us/state:ga/county:clayton/precinct:riverdale_7,511
ocd-division/country:us/state:ga/county:clayton/precinct:riverdale_8,512
ocd-division/country:us/state:ga/county:clayton/precinct:riverdale_9,513
ocd-division/country:us/state:ga/county:clinch/precinct:arabia,514
ocd-division/country:us/state:ga/county:clinch/precinct:argyle,515
ocd-division/country:us/state:ga/county:clinch/precinct:dupont,516
ocd-division/country:us/state:ga/county:clinch/precinct:fargo,517
ocd-division/country:us/state:ga/county:clinch/precinct:homerville,518
ocd-division/country:us/state:ga/county:cobb/precinct:acworth_1a,519
ocd-division/country:us/state:ga/county:cobb/precinct:acworth_1b,520
ocd-division/country:us/state:ga/county:cobb/precinct:acworth_1c,521
ocd-division/country:us/state:ga/county:cobb/precinct:addison_1,522
ocd-division/country:us/state:ga/county:cobb/precinct:austell_1a,523
ocd-division/country:us/state:ga/county:cobb/precinct:baker_1,524
ocd-division/country:us/state:ga/county:cobb/precinct:bells_ferry_2,525
ocd-division/country:us/state:ga/county:cobb/precinct:bells_ferry_3,526
ocd-division/country:us/state:ga/county:cobb/precinct:big_shanty_1,527
ocd-division/country:us/state:ga/county:cobb/precinct:big_shanty_2,528
ocd-division/country:us/state:ga/county:cobb/precinct:birney_1,529
ocd-division/country:us/state:ga/county:cobb/precinct:birney_2,530
ocd-division/country:us/state:ga/county:cobb/precinct:blackwell_1,531
ocd-division/country:us/state:ga/county:cobb/precinct:bryant_1,532
ocd-division/country:us/state:ga/county:cobb/precinct:bryant_2,533
ocd-division/country:us/state:ga/county:cobb/precinct:chalker_1,534
ocd-division/country:us/state:ga/county:cobb/precinct:chattahoochee_1,535
ocd-division/country:us/state:ga/county:cobb/precinct:cheatham_hill_2,536
ocd-division/country:us/state:ga/county:cobb/precinct:cheatham_hill_3,537
ocd-division/country:us/state:ga/county:cobb/precinct:chestnut_ridge_1,538
ocd-division/country:us/state:ga/county:cobb/precinct:clarkdale_1,539
ocd-division/country:us/state:ga/county:cobb/precinct:clarkdale_2,540
ocd-division/country:us/state:ga/county:cobb/precinct:cooper_1,541
ocd-division/country:us/state:ga/county:cobb/precinct:davis_1,542
ocd-division/country:us/state:ga/county:cobb/precinct:dickerson_1,543
ocd-division/country:us/state:ga/county:cobb/precinct:dobbins_1,544
ocd-division/country:us/state:ga/county:cobb/precinct:dodgen_1,545
ocd-division/country:us/state:ga/county:cobb/precinct:dowell_1,546
ocd-division/country:us/state:ga/county:cobb/precinct:durham_1,547
ocd-division/country:us/state:ga/county:cobb/precinct:east_piedmont_1,548
ocd-division/country:us/state:ga/county:cobb/precinct:eastside_1,549
ocd-division/country:us/state:ga/county:cobb/precinct:eastside_2,550
ocd-division/country:us/state:ga/county:cobb/precinct:elizabeth_1,551
ocd-division/country:us/state:ga/county:cobb/precinct:elizabeth_2,552
ocd-division/country:us/state:ga/county:cobb/precinct:elizabeth_3,553
ocd-division/country:us/state:ga/county:cobb/precinct:elizabeth_4,554
ocd-division/country:us/state:ga/county:cobb/precinct:elizabeth_5,555
ocd-division/country:us/state:ga/county:cobb/precinct:fair_oaks_1,556
ocd-division/country:us/state:ga/county:cobb/precinct:fair_oaks_2,557
ocd-division/country:us/state:ga/county:cobb/precinct:fair_oaks_4,558
ocd-division/country:us/state:ga/county:cobb/precinct:fair_oaks_5,559
ocd-division/country:us/state:ga/county:cobb/precinct:ford_1,560
ocd-division/country:us/state:ga/county:cobb/precinct:frey_1,561
ocd-division/country:us/state:ga/county:cobb/precinct:fullers_park_1,562
ocd-division/country:us/state:ga/county:cobb/precinct:garrison_mill_1,563
ocd-division/country:us/state:ga/county:cobb/precinct:gritters_1,564
ocd-division/country:us/state:ga/county:cobb/precinct:harmony-leland_1,565
ocd-division/country:us/state:ga/county:cobb/precinct:harrison_1,566
ocd-division/country:us/state:ga/county:cobb/precinct:hayes_1,567
ocd-division/country:us/state:ga/county:cobb/precinct:hightower_1,568
ocd-division/country:us/state:ga/county:cobb/precinct:kell_1,569
ocd-division/country:us/state:ga/county:cobb/precinct:kemp_1,570
ocd-division/country:us/state:ga/county:cobb/precinct:kemp_2,571
ocd-division/country:us/state:ga/county:cobb/precinct:kemp_3,572
ocd-division/country:us/state:ga/county:cobb/precinct:kennesaw_1a,573
ocd-division/country:us/state:ga/county:cobb/precinct:kennesaw_2a,574
ocd-division/country:us/state:ga/county:cobb/precinct:kennesaw_2b,575
ocd-division/country:us/state:ga/county:cobb/precinct:kennesaw_3a,576
ocd-division/country:us/state:ga/county:cobb/precinct:kennesaw_4a,577
ocd-division/country:us/state:ga/county:cobb/precinct:kennesaw_5a,578
ocd-division/country:us/state:ga/county:cobb/precinct:kennesaw_5b,579
ocd-division/country:us/state:ga/county:cobb/precinct:lassiter_1,580
ocd-division/country:us/state:ga/county:cobb/precinct:lewis_1,581
ocd-division/country:us/state:ga/county:cobb/precinct:lindley_1,582
ocd-division/country:us/state:ga/county:cobb/precinct:lost_mountain_1,583
ocd-division/country:us/state:ga/county:cobb/precinct:lost_mountain_2,584
ocd-division/country:us/state:ga/county:cobb/precinct:lost_mountain_3,585
ocd-division/country:us/state:ga/county:cobb/precinct:lost_mountain_4,586
ocd-division/country:us/state:ga/county:cobb/precinct:mableton_1,587
ocd-division/country:us/state:ga/county:cobb/precinct:mableton_2,588
ocd-division/country:us/state:ga/county:cobb/precinct:mableton_3,589
ocd-division/country:us/state:ga/county:cobb/precinct:mableton_4,590
ocd-division/country:us/state:ga/county:cobb/precinct:mabry_1,591
ocd-division/country:us/state:ga/county:cobb/precinct:macland_1,592
ocd-division/country:us/state:ga/county:cobb/precinct:marietta_1a,593
ocd-division/country:us/state:ga/county:cobb/precinct:marietta_2a,594
ocd-division/country:us/state:ga/county:cobb/precinct:marietta_2b,595
ocd-division/country:us/state:ga/county:cobb/precinct:marietta_3a,596
ocd-division/country:us/state:ga/county:cobb/precinct:marietta_4a,597
ocd-division/country:us/state:ga/county:cobb/precinct:marietta_4b,598
ocd-division/country:us/state:ga/county:cobb/precinct:marietta_4c,599
ocd-division/country:us/state:ga/county:cobb/precinct:marietta_5a,600
ocd-division/country:us/state:ga/county:cobb/precinct:marietta_5b,601
ocd-division/country:us/state:ga/county:cobb/precinct:marietta_6a,602
ocd-division/country:us/state:ga/county:cobb/precinct:marietta_6b,603
ocd-division/country:us/state:ga/county:cobb/precinct:marietta_7a,604
ocd-division/country:us/state:ga/county:cobb/precinct:mars_hill_1,605
ocd-division/country:us/state:ga/county:cobb/precinct:mars_hill_2,606
ocd-division/country:us/state:ga/county:cobb/precinct:mccleskey_1,607
ocd-division/country:us/state:ga/county:cobb/precinct:mcclure_1,608
ocd-division/country:us/state:ga/county:cobb/precinct:mceachern_1,609
ocd-division/country:us/state:ga/county:cobb/precinct:mt_bethel_1,610
ocd-division/country:us/state:ga/county:cobb/precinct:mt_bethel_3,611
ocd-division/country:us/state:ga/county:cobb/precinct:mt_bethel_4,612
ocd-division/country:us/state:ga/county:cobb/precinct:murdock_1,613
ocd-division/country:us/state:ga/county:cobb/precinct:nicholson_1,614
ocd-division/country:us/state:ga/county:cobb/precinct:nickajack_1,615
ocd-division/country:us/state:ga/county:cobb/precinct:north_cobb_1,616
ocd-division/country:us/state:ga/county:cobb/precinct:norton_park_1,617
ocd-division/country:us/state:ga/county:cobb/precinct:oakdale_1,618
ocd-division/country:us/state:ga/county:cobb/precinct:oregon_1,619
ocd-division/country:us/state:ga/county:cobb/precinct:oregon_2,620
ocd-division/country:us/state:ga/county:cobb/precinct:oregon_3,621
ocd-division/country:us/state:ga/county:cobb/precinct:oregon_4,622
ocd-division/country:us/state:ga/county:cobb/precinct:oregon_5,623
ocd-division/country:us/state:ga/county:cobb/precinct:oregon_06,624
ocd-division/country:us/state:ga/county:cobb/precinct:palmer_1,625
ocd-division/country:us/state:ga/county:cobb/precinct:pebblebrook_1,626
ocd-division/country:us/state:ga/county:cobb/precinct:pine_mountain_1,627
ocd-division/country:us/state:ga/county:cobb/precinct:pine_mountain_2,628
ocd-division/country:us/state:ga/county:cobb/precinct:pitner_1,629
ocd-division/country:us/state:ga/county:cobb/precinct:pope_1,630
ocd-division/country:us/state:ga/county:cobb/precinct:post_oak_1,631
ocd-division/country:us/state:ga/county:cobb/precinct:powder_springs_1a,632
ocd-division/country:us/state:ga/county:cobb/precinct:powder_springs_2a,633
ocd-division/country:us/state:ga/county:cobb/precinct:powder_springs_3a,634
ocd-division/country:us/state:ga/county:cobb/precinct:powers_ferry_1,635
ocd-division/country:us/state:ga/county:cobb/precinct:red_rock_1,636
ocd-division/country:us/state:ga/county:cobb/precinct:riverside_1,637
ocd-division/country:us/state:ga/county:cobb/precinct:rocky_mount_1,638
ocd-division/country:us/state:ga/county:cobb/precinct:roswell_1,639
ocd-division/country:us/state:ga/county:cobb/precinct:roswell_2,640
ocd-division/country:us/state:ga/county:cobb/precinct:sandy_plains_1,641
ocd-division/country:us/state:ga/county:cobb/precinct:sewell_mill_1,642
ocd-division/country:us/state:ga/county:cobb/precinct:sewell_mill_3,643
ocd-division/country:us/state:ga/county:cobb/precinct:shallowford_falls_1,644
ocd-division/country:us/state:ga/county:cobb/precinct:simpson_1,645
ocd-division/country:us/state:ga/county:cobb/precinct:smyrna_1a,646
ocd-division/country:us/state:ga/county:cobb/precinct:smyrna_2a,647
ocd-division/country:us/state:ga/county:cobb/precinct:smyrna_2b,648
