ocd-division/country:us/state:wi/county:adams/school_district:adams-friendship_area_school_district,adams-friendship area school district
ocd-division/country:us/state:wi/county:ashland/school_district:ashland_school_district,ashland school district
ocd-division/country:us/state:wi/county:ashland/school_district:butternut_school_district,butternut school district
ocd-division/country:us/state:wi/county:ashland/school_district:mellen_school_district,mellen school district
ocd-division/country:us/state:wi/county:barron/school_district:barron_area_school_district,barron area school district
ocd-division/country:us/state:wi/county:barron/school_district:cameron_school_district,cameron school district
ocd-division/country:us/state:wi/county:barron/school_district:chetek-weyerhaeuser_area_school_district,chetek-weyerhaeuser area school district
ocd-division/country:us/state:wi/county:barron/school_district:cumberland_school_district,cumberland school district
ocd-division/country:us/state:wi/county:barron/school_district:new_auburn_school_district,new auburn school district
ocd-division/country:us/state:wi/county:barron/school_district:prairie_farm_public_school_district,prairie farm public school district
ocd-division/country:us/state:wi/county:barron/school_district:rice_lake_area_school_district,rice lake area school district
ocd-division/country:us/state:wi/county:barron/school_district:turtle_lake_school_district,turtle lake school district
ocd-division/country:us/state:wi/county:bayfield/school_district:bayfield_school_district,bayfield school district
ocd-division/country:us/state:wi/county:bayfield/school_district:drummond_area_school_district,drummond area school district
ocd-division/country:us/state:wi/county:bayfield/school_district:south_shore_school_district,south shore school district
ocd-division/country:us/state:wi/county:bayfield/school_district:washburn_school_district,washburn school district
ocd-division/country:us/state:wi/county:brown/school_district:ashwaubenon_school_district,ashwaubenon school district
ocd-division/country:us/state:wi/county:brown/school_district:brown_co_cdeb,brown co cdeb
ocd-division/country:us/state:wi/county:brown/school_district:de_pere_school_district,de pere school district
ocd-division/country:us/state:wi/county:brown/school_district:denmark_school_district,denmark school district
ocd-division/country:us/state:wi/county:brown/school_district:green_bay_area_public_school_district,green bay area public school district
ocd-division/country:us/state:wi/county:brown/school_district:howard-suamico_school_district,howard-suamico school district
ocd-division/country:us/state:wi/county:brown/school_district:pulaski_community_school_district,pulaski community school district
ocd-division/country:us/state:wi/county:brown/school_district:west_de_pere_school_district,west de pere school district
ocd-division/country:us/state:wi/county:brown/school_district:wrightstown_community_school_district,wrightstown community school district
ocd-division/country:us/state:wi/county:buffalo/school_district:alma_school_district,alma school district
ocd-division/country:us/state:wi/county:buffalo/school_district:cochrane-fountain_city_school_district,cochrane-fountain city school district
ocd-division/country:us/state:wi/county:buffalo/school_district:gilmanton_school_district,gilmanton school district
ocd-division/country:us/state:wi/county:buffalo/school_district:mondovi_school_district,mondovi school district
ocd-division/country:us/state:wi/county:burnett/school_district:grantsburg_school_district,grantsburg school district
ocd-division/country:us/state:wi/county:burnett/school_district:siren_school_district,siren school district
ocd-division/country:us/state:wi/county:burnett/school_district:webster_school_district,webster school district
ocd-division/country:us/state:wi/county:calumet/school_district:brillion_school_district,brillion school district
ocd-division/country:us/state:wi/county:calumet/school_district:chilton_school_district,chilton school district
ocd-division/country:us/state:wi/county:calumet/school_district:hilbert_school_district,hilbert school district
ocd-division/country:us/state:wi/county:calumet/school_district:new_holstein_school_district,new holstein school district
ocd-division/country:us/state:wi/county:calumet/school_district:stockbridge_school_district,stockbridge school district
ocd-division/country:us/state:wi/county:chippewa/school_district:bloomer_school_district,bloomer school district
ocd-division/country:us/state:wi/county:chippewa/school_district:cadott_community_school_district,cadott community school district
ocd-division/country:us/state:wi/county:chippewa/school_district:chippewa_falls_area_unified_school_district,chippewa falls area unified school district
ocd-division/country:us/state:wi/county:chippewa/school_district:cornell_school_district,cornell school district
ocd-division/country:us/state:wi/county:chippewa/school_district:lake_holcombe_school_district,lake holcombe school district
ocd-division/country:us/state:wi/county:chippewa/school_district:stanley-boyd_area_school_district,stanley-boyd area school district
ocd-division/country:us/state:wi/county:clark/school_district:abbotsford_school_district,abbotsford school district
ocd-division/country:us/state:wi/county:clark/school_district:colby_school_district,colby school district
ocd-division/country:us/state:wi/county:clark/school_district:granton_area_school_district,granton area school district
ocd-division/country:us/state:wi/county:clark/school_district:greenwood_school_district,greenwood school district
ocd-division/country:us/state:wi/county:clark/school_district:loyal_school_district,loyal school district
ocd-division/country:us/state:wi/county:clark/school_district:neillsville_school_district,neillsville school district
ocd-division/country:us/state:wi/county:clark/school_district:owen-withee_school_district,owen-withee school district
ocd-division/country:us/state:wi/county:clark/school_district:thorp_school_district,thorp school district
ocd-division/country:us/state:wi/county:columbia/school_district:cambria-friesland_school_district,cambria-friesland school district
ocd-division/country:us/state:wi/county:columbia/school_district:columbus_school_district,columbus school district
ocd-division/country:us/state:wi/county:columbia/school_district:fall_river_school_district,fall river school district
ocd-division/country:us/state:wi/county:columbia/school_district:lodi_school_district,lodi school district
ocd-division/country:us/state:wi/county:columbia/school_district:pardeeville_area_school_district,pardeeville area school district
ocd-division/country:us/state:wi/county:columbia/school_district:portage_community_school_district,portage community school district
ocd-division/country:us/state:wi/county:columbia/school_district:poynette_school_district,poynette school district
ocd-division/country:us/state:wi/county:columbia/school_district:rio_community_school_district,rio community school district
ocd-division/country:us/state:wi/county:crawford/school_district:north_crawford_school_district,north crawford school district
