ocd-division/country:us/state:ut/board_of_education:1,Utah State Board of Education District 1
ocd-division/country:us/state:ut/board_of_education:2,Utah State Board of Education District 2
ocd-division/country:us/state:ut/board_of_education:3,Utah State Board of Education District 3
ocd-division/country:us/state:ut/board_of_education:4,Utah State Board of Education District 4
ocd-division/country:us/state:ut/board_of_education:5,Utah State Board of Education District 5
ocd-division/country:us/state:ut/board_of_education:6,Utah State Board of Education District 6
ocd-division/country:us/state:ut/board_of_education:7,Utah State Board of Education District 7
ocd-division/country:us/state:ut/board_of_education:8,Utah State Board of Education District 8
ocd-division/country:us/state:ut/board_of_education:9,Utah State Board of Education District 9
ocd-division/country:us/state:ut/board_of_education:10,Utah State Board of Education District 10
ocd-division/country:us/state:ut/board_of_education:11,Utah State Board of Education District 11
ocd-division/country:us/state:ut/board_of_education:12,Utah State Board of Education District 12
ocd-division/country:us/state:ut/board_of_education:13,Utah State Board of Education District 13
ocd-division/country:us/state:ut/board_of_education:14,Utah State Board of Education District 14
ocd-division/country:us/state:ut/board_of_education:15,Utah State Board of Education District 15
ocd-division/country:us/state:ut/county:cache/council_district:north,Cache County Commission District North
ocd-division/country:us/state:ut/county:cache/council_district:northeast,Cache County Commission District Northeast
ocd-division/country:us/state:ut/county:cache/council_district:south,Cache County Commission District South
ocd-division/country:us/state:ut/county:cache/council_district:southeast,Cache County Commission District Southeast
ocd-division/country:us/state:ut/county:grand/council_district:1,Grand County Commission District 1
ocd-division/country:us/state:ut/county:grand/council_district:2,Grand County Commission District 2
ocd-division/country:us/state:ut/county:grand/council_district:3,Grand County Commission District 3
ocd-division/country:us/state:ut/county:grand/council_district:4,Grand County Commission District 4
ocd-division/country:us/state:ut/county:grand/council_district:5,Grand County Commission District 5
ocd-division/country:us/state:ut/county:morgan/council_district:1,Morgan County Commission District 1
ocd-division/country:us/state:ut/county:morgan/council_district:2,Morgan County Commission District 2
ocd-division/country:us/state:ut/county:morgan/council_district:3,Morgan County Commission District 3
ocd-division/country:us/state:ut/county:morgan/council_district:4,Morgan County Commission District 4
ocd-division/country:us/state:ut/county:morgan/council_district:5,Morgan County Commission District 5
ocd-division/country:us/state:ut/county:salt_lake/council_district:1,Salt Lake County UT Council District 1
ocd-division/country:us/state:ut/county:salt_lake/council_district:2,Salt Lake County UT Council District 2
ocd-division/country:us/state:ut/county:salt_lake/council_district:3,Salt Lake County UT Council District 3
ocd-division/country:us/state:ut/county:salt_lake/council_district:4,Salt Lake County UT Council District 4
ocd-division/country:us/state:ut/county:salt_lake/council_district:5,Salt Lake County UT Council District 5
ocd-division/country:us/state:ut/county:salt_lake/council_district:6,Salt Lake County UT Council District 6
ocd-division/country:us/state:ut/county:wasatch/council_district:east,Wasatch County Commission District East
ocd-division/country:us/state:ut/county:wasatch/council_district:midway,Wasatch County Commission District Midway
ocd-division/country:us/state:ut/county:wasatch/council_district:north,Wasatch County Commission District North
ocd-division/country:us/state:ut/county:wasatch/council_district:south,Wasatch County Commission District South
ocd-division/country:us/state:ut/place:salt_lake_city/council_district:1,Salt Lake City UT city council district 1
ocd-division/country:us/state:ut/place:salt_lake_city/council_district:2,Salt Lake City UT city council district 2
ocd-division/country:us/state:ut/place:salt_lake_city/council_district:3,Salt Lake City UT city council district 3
ocd-division/country:us/state:ut/place:salt_lake_city/council_district:4,Salt Lake City UT city council district 4
ocd-division/country:us/state:ut/place:salt_lake_city/council_district:5,Salt Lake City UT city council district 5
ocd-division/country:us/state:ut/place:salt_lake_city/council_district:6,Salt Lake City UT city council district 6
ocd-division/country:us/state:ut/place:salt_lake_city/council_district:7,Salt Lake City UT city council district 7
ocd-division/country:us/state:ut/place:west_valley_city/council_district:1,West Valley City UT city council district 1
ocd-division/country:us/state:ut/place:west_valley_city/council_district:2,West Valley City UT city council district 2
ocd-division/country:us/state:ut/place:west_valley_city/council_district:3,West Valley City UT city council district 3
ocd-division/country:us/state:ut/place:west_valley_city/council_district:4,West Valley City UT city council district 4
ocd-division/country:us/state:ut/place:provo/council_district:1,Provo UT city council district 1 - northwest
ocd-division/country:us/state:ut/place:provo/council_district:2,Provo UT city council district 2 - northeast
ocd-division/country:us/state:ut/place:provo/council_district:3,Provo UT city council district 3 - south
ocd-division/country:us/state:ut/place:provo/council_district:4,Provo UT city council district 4 - west central
ocd-division/country:us/state:ut/place:provo/council_district:5,Provo UT city council district 5 - central
ocd-division/country:us/state:ut/place:west_jordan/council_district:1,West Jordan UT city council district 1
ocd-division/country:us/state:ut/place:west_jordan/council_district:2,West Jordan UT city council district 2
ocd-division/country:us/state:ut/place:west_jordan/council_district:3,West Jordan UT city council district 3
ocd-division/country:us/state:ut/place:west_jordan/council_district:4,West Jordan UT city council district 4
