ocd-division/country:us/state:ga/county:appling/school_district:appling_county,appling county
ocd-division/country:us/state:ga/county:atkinson/school_district:atkinson_county,atkinson county
ocd-division/country:us/state:ga/county:bacon/school_district:bacon_county,bacon county
ocd-division/country:us/state:ga/county:baker/school_district:baker_county,baker county
ocd-division/country:us/state:ga/county:baldwin/school_district:baldwin_county,baldwin county
ocd-division/country:us/state:ga/county:banks/school_district:banks_county,banks county
ocd-division/country:us/state:ga/county:barrow/school_district:barrow_county,barrow county
ocd-division/country:us/state:ga/county:bartow/school_district:bartow_county,bartow county
ocd-division/country:us/state:ga/county:bartow/school_district:cartersville_city,cartersville city
ocd-division/country:us/state:ga/county:ben_hill/school_district:ben_hill_county,ben hill county
ocd-division/country:us/state:ga/county:berrien/school_district:berrien_county,berrien county
ocd-division/country:us/state:ga/county:bibb/school_district:bibb_county,bibb county
ocd-division/country:us/state:ga/county:bleckley/school_district:bleckley_county,bleckley county
ocd-division/country:us/state:ga/county:brantley/school_district:brantley_county,brantley county
ocd-division/country:us/state:ga/county:brooks/school_district:brooks_county,brooks county
ocd-division/country:us/state:ga/county:bryan/school_district:bryan_county,bryan county
ocd-division/country:us/state:ga/county:bulloch/school_district:bulloch_county,bulloch county
ocd-division/country:us/state:ga/county:bulloch/school_district:commission_charter_schools-_ccat_school,commission charter schools- ccat school
ocd-division/country:us/state:ga/county:bulloch/school_district:first_district_resa,first district resa
ocd-division/country:us/state:ga/county:burke/school_district:burke_county,burke county
ocd-division/country:us/state:ga/county:butts/school_district:butts_county,butts county
ocd-division/country:us/state:ga/county:calhoun/school_district:calhoun_county,calhoun county
ocd-division/country:us/state:ga/county:calhoun/school_district:commission_charter_schools-_pataula_charter_academy,commission charter schools- pataula charter academy
ocd-division/country:us/state:ga/county:camden/school_district:camden_county,camden county
ocd-division/country:us/state:ga/county:candler/school_district:candler_county,candler county
ocd-division/country:us/state:ga/county:carroll/school_district:carroll_county,carroll county
ocd-division/country:us/state:ga/county:carroll/school_district:carrollton_city,carrollton city
ocd-division/country:us/state:ga/county:catoosa/school_district:catoosa_county,catoosa county
ocd-division/country:us/state:ga/county:charlton/school_district:charlton_county,charlton county
ocd-division/country:us/state:ga/county:chatham/school_district:chatham_county,chatham county
ocd-division/country:us/state:ga/county:chattahoochee/school_district:chattahoochee_county,chattahoochee county
ocd-division/country:us/state:ga/county:chattooga/school_district:chattooga_county,chattooga county
ocd-division/country:us/state:ga/county:chattooga/school_district:trion_city,trion city
ocd-division/country:us/state:ga/county:cherokee/school_district:cherokee_county,cherokee county
ocd-division/country:us/state:ga/county:clarke/school_district:clarke_county,clarke county
ocd-division/country:us/state:ga/county:clarke/school_district:northeast_georgia_resa,northeast georgia resa
ocd-division/country:us/state:ga/county:clay/school_district:clay_county,clay county
ocd-division/country:us/state:ga/county:clayton/school_district:clayton_county,clayton county
ocd-division/country:us/state:ga/county:clayton/school_district:state_charter_schools-_scholars_academy_charter_school,state charter schools- scholars academy charter school
ocd-division/country:us/state:ga/county:clinch/school_district:clinch_county,clinch county
ocd-division/country:us/state:ga/county:cobb/school_district:cobb_county,cobb county
ocd-division/country:us/state:ga/county:cobb/school_district:marietta_city,marietta city
ocd-division/country:us/state:ga/county:cobb/school_district:metro_resa,metro resa
ocd-division/country:us/state:ga/county:coffee/school_district:coffee_county,coffee county
ocd-division/country:us/state:ga/county:colquitt/school_district:colquitt_county,colquitt county
ocd-division/country:us/state:ga/county:columbia/school_district:columbia_county,columbia county
ocd-division/country:us/state:ga/county:cook/school_district:cook_county,cook county
ocd-division/country:us/state:ga/county:coweta/school_district:commission_charter_schools-_coweta_charter_academy,commission charter schools- coweta charter academy
ocd-division/country:us/state:ga/county:coweta/school_district:coweta_county,coweta county
ocd-division/country:us/state:ga/county:coweta/school_district:state_charter_schools-_odyssey_school,state charter schools- odyssey school
ocd-division/country:us/state:ga/county:coweta/school_district:west_georgia_resa,west georgia resa
ocd-division/country:us/state:ga/county:crawford/school_district:crawford_county,crawford county
ocd-division/country:us/state:ga/county:crisp/school_district:crisp_county,crisp county
ocd-division/country:us/state:ga/county:dade/school_district:dade_county,dade county
ocd-division/country:us/state:ga/county:dawson/school_district:dawson_county,dawson county
ocd-division/country:us/state:ga/county:decatur/school_district:decatur_county,decatur county
ocd-division/country:us/state:ga/county:dekalb/school_district:commission_charter_schools-_museum_school_avondale_estates,commission charter schools- museum school avondale estates
ocd-division/country:us/state:ga/county:dekalb/school_district:commission_charter_schools-_peachtree_hope_charter_school,commission charter schools- peachtree hope charter school
ocd-division/country:us/state:ga/county:dekalb/school_district:decatur_city,decatur city
ocd-division/country:us/state:ga/county:dekalb/school_district:dekalb_county,dekalb county
ocd-division/country:us/state:ga/county:dekalb/school_district:department_of_juvenile_justice,department of juvenile justice
ocd-division/country:us/state:ga/county:dodge/school_district:dodge_county,dodge county
ocd-division/country:us/state:ga/county:dodge/school_district:heart_of_georgia_resa,heart of georgia resa
ocd-division/country:us/state:ga/county:dooly/school_district:dooly_county,dooly county
ocd-division/country:us/state:ga/county:dougherty/school_district:dougherty_county,dougherty county
ocd-division/country:us/state:ga/county:douglas/school_district:douglas_county,douglas county
ocd-division/country:us/state:ga/county:early/school_district:early_county,early county
ocd-division/country:us/state:ga/county:echols/school_district:echols_county,echols county
