ocd-division/country:us/state:nc/county:alamance/precinct:7-albright,Alamance County Precinct 7-Albright
ocd-division/country:us/state:nc/county:alamance/precinct:35-boone_5,Alamance County Precinct 35-Boone 5
ocd-division/country:us/state:nc/county:alamance/precinct:1210-burlington_10,Alamance County Precinct 1210-Burlington 10
ocd-division/country:us/state:nc/county:alamance/precinct:124-burlington_4,Alamance County Precinct 124-Burlington 4
ocd-division/country:us/state:nc/county:alamance/precinct:125-burlington_5,Alamance County Precinct 125-Burlington 5
ocd-division/country:us/state:nc/county:alamance/precinct:126-burlington_6,Alamance County Precinct 126-Burlington 6
ocd-division/country:us/state:nc/county:alamance/precinct:127-burlington_7,Alamance County Precinct 127-Burlington 7
ocd-division/country:us/state:nc/county:alamance/precinct:128-burlington_8,Alamance County Precinct 128-Burlington 8
ocd-division/country:us/state:nc/county:alamance/precinct:129-burlington_9,Alamance County Precinct 129-Burlington 9
ocd-division/country:us/state:nc/county:alamance/precinct:3c-central_boone,Alamance County Precinct 3C-Central Boone
ocd-division/country:us/state:nc/county:alamance/precinct:2-coble,Alamance County Precinct 2-Coble
ocd-division/country:us/state:nc/county:alamance/precinct:12e-east_burlington,Alamance County Precinct 12E-East Burlington
ocd-division/country:us/state:nc/county:alamance/precinct:6e-east_graham,Alamance County Precinct 6E-East Graham
ocd-division/country:us/state:nc/county:alamance/precinct:5-faucette,Alamance County Precinct 5-Faucette
ocd-division/country:us/state:nc/county:alamance/precinct:63-graham_3,Alamance County Precinct 63-Graham 3
ocd-division/country:us/state:nc/county:alamance/precinct:64-graham_4,Alamance County Precinct 64-Graham 4
ocd-division/country:us/state:nc/county:alamance/precinct:13-haw_river,Alamance County Precinct 13-Haw River
ocd-division/country:us/state:nc/county:alamance/precinct:103-melville_3,Alamance County Precinct 103-Melville 3
ocd-division/country:us/state:nc/county:alamance/precinct:4-morton,Alamance County Precinct 4-Morton
ocd-division/country:us/state:nc/county:alamance/precinct:3n-north_boone,Alamance County Precinct 3N-North Boone
ocd-division/country:us/state:nc/county:alamance/precinct:3n2-north_boone_2,Alamance County Precinct 3N2-North Boone 2
ocd-division/country:us/state:nc/county:alamance/precinct:12n-north_burlington,Alamance County Precinct 12N-North Burlington
ocd-division/country:us/state:nc/county:alamance/precinct:6n-north_graham,Alamance County Precinct 6N-North Graham
ocd-division/country:us/state:nc/county:alamance/precinct:10n-north_melville,Alamance County Precinct 10N-North Melville
ocd-division/country:us/state:nc/county:alamance/precinct:8n-north_newlin,Alamance County Precinct 8N-North Newlin
ocd-division/country:us/state:nc/county:alamance/precinct:9n-north_thompson,Alamance County Precinct 9N-North Thompson
ocd-division/country:us/state:nc/county:alamance/precinct:1-patterson,Alamance County Precinct 1-Patterson
ocd-division/country:us/state:nc/county:alamance/precinct:11-pleasant_grove,Alamance County Precinct 11-Pleasant Grove
ocd-division/country:us/state:nc/county:alamance/precinct:3s-south_boone,Alamance County Precinct 3S-South Boone
ocd-division/country:us/state:nc/county:alamance/precinct:12s-south_burlington,Alamance County Precinct 12S-South Burlington
ocd-division/country:us/state:nc/county:alamance/precinct:6s-south_graham,Alamance County Precinct 6S-South Graham
ocd-division/country:us/state:nc/county:alamance/precinct:10s-south_melville,Alamance County Precinct 10S-South Melville
ocd-division/country:us/state:nc/county:alamance/precinct:8s-south_newlin,Alamance County Precinct 8S-South Newlin
ocd-division/country:us/state:nc/county:alamance/precinct:9s-south_thompson,Alamance County Precinct 9S-South Thompson
ocd-division/country:us/state:nc/county:alamance/precinct:3w-west_boone,Alamance County Precinct 3W-West Boone
ocd-division/country:us/state:nc/county:alamance/precinct:12w-west_burlington,Alamance County Precinct 12W-West Burlington
ocd-division/country:us/state:nc/county:alamance/precinct:6w-west_graham,Alamance County Precinct 6W-West Graham
ocd-division/country:us/state:nc/county:alexander/precinct:b1-bethlehem_1,Alexander County Precinct B1-Bethlehem 1
ocd-division/country:us/state:nc/county:alexander/precinct:b2-bethlehem_2,Alexander County Precinct B2-Bethlehem 2
ocd-division/country:us/state:nc/county:alexander/precinct:e-ellendale,Alexander County Precinct E-Ellendale
ocd-division/country:us/state:nc/county:alexander/precinct:g1-gwaltney_1,Alexander County Precinct G1-Gwaltney 1
ocd-division/country:us/state:nc/county:alexander/precinct:g2-gwaltney_2,Alexander County Precinct G2-Gwaltney 2
ocd-division/country:us/state:nc/county:alexander/precinct:l-little_river,Alexander County Precinct L-Little River
ocd-division/country:us/state:nc/county:alexander/precinct:m-millers,Alexander County Precinct M-Millers
ocd-division/country:us/state:nc/county:alexander/precinct:s1-sharpes_1,Alexander County Precinct S1-Sharpes 1
ocd-division/country:us/state:nc/county:alexander/precinct:s2-sharpes_2,Alexander County Precinct S2-Sharpes 2
ocd-division/country:us/state:nc/county:alexander/precinct:sl-sugar_loaf,Alexander County Precinct Sl-Sugar Loaf
ocd-division/country:us/state:nc/county:alexander/precinct:t1-taylorsville_1,Alexander County Precinct T1-Taylorsville 1
ocd-division/country:us/state:nc/county:alexander/precinct:t2-taylorsville_2,Alexander County Precinct T2-Taylorsville 2
