ocd-division/country:us/state:nv/county:churchill,Churchill County
ocd-division/country:us/state:nv/county:clark,Clark County
ocd-division/country:us/state:nv/county:douglas,Douglas County
ocd-division/country:us/state:nv/county:elko,Elko County
ocd-division/country:us/state:nv/county:esmeralda,Esmeralda County
ocd-division/country:us/state:nv/county:eureka,Eureka County
ocd-division/country:us/state:nv/county:humboldt,Humboldt County
ocd-division/country:us/state:nv/county:lander,Lander County
ocd-division/country:us/state:nv/county:lincoln,Lincoln County
ocd-division/country:us/state:nv/county:lyon,Lyon County
ocd-division/country:us/state:nv/county:mineral,Mineral County
ocd-division/country:us/state:nv/county:nye,Nye County
ocd-division/country:us/state:nv/county:pershing,Pershing County
ocd-division/country:us/state:nv/county:storey,Storey County
ocd-division/country:us/state:nv/county:washoe,Washoe County
ocd-division/country:us/state:nv/county:white_pine,White Pine County
ocd-division/country:us/state:nv/place:boulder_city,Boulder City city
ocd-division/country:us/state:nv/place:caliente,Caliente city
ocd-division/country:us/state:nv/place:carlin,Carlin city
ocd-division/country:us/state:nv/place:carson_city,Carson City
ocd-division/country:us/state:nv/place:elko,Elko city
ocd-division/country:us/state:nv/place:ely,Ely city
ocd-division/country:us/state:nv/place:fallon,Fallon city
ocd-division/country:us/state:nv/place:fernley,Fernley city
ocd-division/country:us/state:nv/place:henderson,Henderson city
ocd-division/country:us/state:nv/place:las_vegas,Las Vegas city
ocd-division/country:us/state:nv/place:lovelock,Lovelock city
ocd-division/country:us/state:nv/place:mesquite,Mesquite city
ocd-division/country:us/state:nv/place:north_las_vegas,North Las Vegas city
ocd-division/country:us/state:nv/place:reno,Reno city
ocd-division/country:us/state:nv/place:sparks,Sparks city
ocd-division/country:us/state:nv/place:wells,Wells city
ocd-division/country:us/state:nv/place:west_wendover,West Wendover city
ocd-division/country:us/state:nv/place:winnemucca,Winnemucca city
ocd-division/country:us/state:nv/place:yerington,Yerington city
