ocd-division/country:us/state:nv/place:carson_city/precinct:101,Carson City County Precinct 101
ocd-division/country:us/state:nv/place:carson_city/precinct:103,Carson City County Precinct 103
ocd-division/country:us/state:nv/place:carson_city/precinct:105,Carson City County Precinct 105
ocd-division/country:us/state:nv/place:carson_city/precinct:107,Carson City County Precinct 107
ocd-division/country:us/state:nv/place:carson_city/precinct:109,Carson City County Precinct 109
ocd-division/country:us/state:nv/place:carson_city/precinct:111,Carson City County Precinct 111
ocd-division/country:us/state:nv/place:carson_city/precinct:113,Carson City County Precinct 113
ocd-division/country:us/state:nv/place:carson_city/precinct:201,Carson City County Precinct 201
ocd-division/country:us/state:nv/place:carson_city/precinct:203,Carson City County Precinct 203
ocd-division/country:us/state:nv/place:carson_city/precinct:205,Carson City County Precinct 205
ocd-division/country:us/state:nv/place:carson_city/precinct:207,Carson City County Precinct 207
ocd-division/country:us/state:nv/place:carson_city/precinct:209,Carson City County Precinct 209
ocd-division/country:us/state:nv/place:carson_city/precinct:211,Carson City County Precinct 211
ocd-division/country:us/state:nv/place:carson_city/precinct:301,Carson City County Precinct 301
ocd-division/country:us/state:nv/place:carson_city/precinct:303,Carson City County Precinct 303
ocd-division/country:us/state:nv/place:carson_city/precinct:305,Carson City County Precinct 305
ocd-division/country:us/state:nv/place:carson_city/precinct:307,Carson City County Precinct 307
ocd-division/country:us/state:nv/place:carson_city/precinct:309,Carson City County Precinct 309
ocd-division/country:us/state:nv/place:carson_city/precinct:401,Carson City County Precinct 401
ocd-division/country:us/state:nv/place:carson_city/precinct:403,Carson City County Precinct 403
ocd-division/country:us/state:nv/place:carson_city/precinct:405,Carson City County Precinct 405
ocd-division/country:us/state:nv/place:carson_city/precinct:407,Carson City County Precinct 407
ocd-division/country:us/state:nv/place:carson_city/precinct:409,Carson City County Precinct 409
ocd-division/country:us/state:nv/place:carson_city/precinct:411,Carson City County Precinct 411
ocd-division/country:us/state:nv/county:churchill/precinct:1,Churchill County Precinct 1
ocd-division/country:us/state:nv/county:churchill/precinct:2,Churchill County Precinct 2
ocd-division/country:us/state:nv/county:churchill/precinct:3,Churchill County Precinct 3
ocd-division/country:us/state:nv/county:churchill/precinct:4,Churchill County Precinct 4
ocd-division/country:us/state:nv/county:churchill/precinct:5,Churchill County Precinct 5
ocd-division/country:us/state:nv/county:churchill/precinct:6,Churchill County Precinct 6
ocd-division/country:us/state:nv/county:churchill/precinct:7,Churchill County Precinct 7
ocd-division/country:us/state:nv/county:churchill/precinct:8,Churchill County Precinct 8
ocd-division/country:us/state:nv/county:churchill/precinct:9,Churchill County Precinct 9
ocd-division/country:us/state:nv/county:churchill/precinct:10,Churchill County Precinct 10
ocd-division/country:us/state:nv/county:churchill/precinct:11,Churchill County Precinct 11
ocd-division/country:us/state:nv/county:churchill/precinct:12,Churchill County Precinct 12
ocd-division/country:us/state:nv/county:churchill/precinct:13,Churchill County Precinct 13
ocd-division/country:us/state:nv/county:churchill/precinct:14,Churchill County Precinct 14
ocd-division/country:us/state:nv/county:churchill/precinct:15,Churchill County Precinct 15
ocd-division/country:us/state:nv/county:churchill/precinct:16,Churchill County Precinct 16
ocd-division/country:us/state:nv/county:churchill/precinct:17,Churchill County Precinct 17
ocd-division/country:us/state:nv/county:churchill/precinct:18,Churchill County Precinct 18
ocd-division/country:us/state:nv/county:churchill/precinct:19,Churchill County Precinct 19
ocd-division/country:us/state:nv/county:clark/precinct:1038,Clark County Precinct 1038
ocd-division/country:us/state:nv/county:clark/precinct:1039,Clark County Precinct 1039
ocd-division/country:us/state:nv/county:clark/precinct:1063,Clark County Precinct 1063
ocd-division/country:us/state:nv/county:clark/precinct:1072,Clark County Precinct 1072
ocd-division/country:us/state:nv/county:clark/precinct:1074,Clark County Precinct 1074
ocd-division/country:us/state:nv/county:clark/precinct:1137,Clark County Precinct 1137
ocd-division/country:us/state:nv/county:clark/precinct:1302,Clark County Precinct 1302
ocd-division/country:us/state:nv/county:clark/precinct:1303,Clark County Precinct 1303
ocd-division/country:us/state:nv/county:clark/precinct:1304,Clark County Precinct 1304
ocd-division/country:us/state:nv/county:clark/precinct:1307,Clark County Precinct 1307
ocd-division/country:us/state:nv/county:clark/precinct:1318,Clark County Precinct 1318
ocd-division/country:us/state:nv/county:clark/precinct:1327,Clark County Precinct 1327
ocd-division/country:us/state:nv/county:clark/precinct:1328,Clark County Precinct 1328
ocd-division/country:us/state:nv/county:clark/precinct:1330,Clark County Precinct 1330
ocd-division/country:us/state:nv/county:clark/precinct:1331,Clark County Precinct 1331
ocd-division/country:us/state:nv/county:clark/precinct:1332,Clark County Precinct 1332
ocd-division/country:us/state:nv/county:clark/precinct:1333,Clark County Precinct 1333
ocd-division/country:us/state:nv/county:clark/precinct:1334,Clark County Precinct 1334
