ocd-division/country:us/state:nc/county:alamance/school_district:alamance-burlington_schools,alamance-burlington schools
ocd-division/country:us/state:nc/county:alamance/school_district:clover_garden,clover garden
ocd-division/country:us/state:nc/county:alamance/school_district:river_mill_academy,river mill academy
ocd-division/country:us/state:nc/county:alamance/school_district:the_hawbridge_school,the hawbridge school
ocd-division/country:us/state:nc/county:alexander/school_district:alexander_county_schools,alexander county schools
ocd-division/country:us/state:nc/county:alleghany/school_district:alleghany_county_schools,alleghany county schools
ocd-division/country:us/state:nc/county:anson/school_district:anson_county_schools,anson county schools
ocd-division/country:us/state:nc/county:ashe/school_district:ashe_county_schools,ashe county schools
ocd-division/country:us/state:nc/county:avery/school_district:avery_county_schools,avery county schools
ocd-division/country:us/state:nc/county:avery/school_district:crossnore_academy,crossnore academy
ocd-division/country:us/state:nc/county:beaufort/school_district:beaufort_county_schools,beaufort county schools
ocd-division/country:us/state:nc/county:beaufort/school_district:washington_montessori,washington montessori
ocd-division/country:us/state:nc/county:bertie/school_district:bertie_county_schools,bertie county schools
ocd-division/country:us/state:nc/county:bladen/school_district:bladen_county_schools,bladen county schools
ocd-division/country:us/state:nc/county:brunswick/school_district:brunswick_county_schools,brunswick county schools
ocd-division/country:us/state:nc/county:brunswick/school_district:charter_day_school,charter day school
ocd-division/country:us/state:nc/county:buncombe/school_district:artspace_charter,artspace charter
ocd-division/country:us/state:nc/county:buncombe/school_district:asheville_city_schools,asheville city schools
ocd-division/country:us/state:nc/county:buncombe/school_district:buncombe_county_schools,buncombe county schools
ocd-division/country:us/state:nc/county:buncombe/school_district:evergreen_community_charter,evergreen community charter
ocd-division/country:us/state:nc/county:buncombe/school_district:francine_delany_new_school,francine delany new school
ocd-division/country:us/state:nc/county:burke/school_district:burke_county_schools,burke county schools
ocd-division/country:us/state:nc/county:burke/school_district:the_new_dimensions_school,the new dimensions school
ocd-division/country:us/state:nc/county:cabarrus/school_district:cabarrus_county_schools,cabarrus county schools
ocd-division/country:us/state:nc/county:cabarrus/school_district:carolina_international,carolina international
ocd-division/country:us/state:nc/county:cabarrus/school_district:kannapolis_city_schools,kannapolis city schools
ocd-division/country:us/state:nc/county:caldwell/school_district:caldwell_county_schools,caldwell county schools
ocd-division/country:us/state:nc/county:camden/school_district:camden_county_schools,camden county schools
ocd-division/country:us/state:nc/county:carteret/school_district:cape_lookout_marine_sci_high,cape lookout marine sci high
ocd-division/country:us/state:nc/county:carteret/school_district:carteret_county_public_schools,carteret county public schools
ocd-division/country:us/state:nc/county:carteret/school_district:tiller_school,tiller school
ocd-division/country:us/state:nc/county:caswell/school_district:caswell_county_schools,caswell county schools
ocd-division/country:us/state:nc/county:catawba/school_district:catawba_county_schools,catawba county schools
